time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
283.5783,0,295,0,583,583,0,0,0,0,5.019825,14.47527,37.36205,351.4543,174.2847,1.613132
283.5917,0,295,0,584,584,0,0,0,0,5.01979,14.47524,37.36205,351.4684,174.277,1.619139
283.6063,0,295,0,585,585,0,0,0,0,5.019751,14.47524,37.36202,351.471,174.2744,1.619039
283.6203,0,295,0,586,586,0,0,0,0,5.019713,14.47526,37.36198,351.4703,174.284,1.595861
283.634,0,295,0,587,587,0,0,0,0,5.0197,14.47527,37.36198,351.4658,174.2914,1.579621
283.647,0,295,0,588,588,0,0,0,0,5.019692,14.47526,37.36198,351.4652,174.3059,1.568542
283.6617,0,295,0,589,589,0,0,0,0,5.019674,14.47526,37.36198,351.4741,174.3152,1.563233
283.6759,0,295,0,590,590,0,0,0,0,5.019642,14.47527,37.36195,351.4826,174.3204,1.57149
283.6889,0,295,0,591,591,0,0,0,0,5.019622,14.47528,37.36192,351.4973,174.3329,1.582004
283.7036,0,295,0,592,592,0,0,0,0,5.019586,14.47523,37.36192,351.5084,174.3411,1.605594
283.7173,0,295,0,593,593,0,0,0,0,5.019555,14.47519,37.36193,351.53,174.3607,1.62585
283.7308,0,295,0,594,594,0,0,0,0,5.019519,14.47517,37.36192,351.5368,174.382,1.607128
283.7455,0,295,0,595,595,0,0,0,0,5.01947,14.47517,37.36189,351.5369,174.3992,1.616164
283.7593,0,295,0,596,596,0,0,0,0,5.019422,14.47517,37.36188,351.5538,174.4242,1.602622
283.7727,0,295,0,597,597,0,0,0,0,5.019389,14.47511,37.36187,351.563,174.4427,1.591913
283.7871,0,295,0,598,598,0,0,0,0,5.01934,14.47504,37.36188,351.5836,174.4693,1.592725
283.8012,0,295,0,599,599,0,0,0,0,5.019293,14.47501,37.36185,351.6038,174.4945,1.578223
283.815,0,295,0,600,600,0,0,0,0,5.019249,14.47497,37.36181,351.6273,174.5266,1.570786
283.8282,0,295,0,601,601,0,0,0,0,5.0192,14.47495,37.3618,351.6439,174.55,1.562999
283.8428,0,295,0,602,602,0,0,0,0,5.01918,14.47492,37.36181,351.654,174.5797,1.547861
283.8568,0,295,0,603,603,0,0,0,0,5.019137,14.47489,37.36182,351.673,174.6074,1.536266
283.87,0,295,0,604,604,0,0,0,0,5.019093,14.47486,37.3618,351.6961,174.6392,1.523823
283.8846,0,295,0,605,605,0,0,0,0,5.019032,14.47482,37.36179,351.7126,174.7005,1.510409
283.8984,0,295,0,606,606,0,0,0,0,5.018921,14.47478,37.36177,351.7296,174.7745,1.490361
283.9119,0,295,0,607,607,0,0,0,0,5.018769,14.47475,37.36176,351.7361,174.8575,1.476619
283.9265,0,295,0,608,608,0,0,0,0,5.018596,14.47475,37.36175,351.7458,174.9554,1.454814
283.9405,0,295,0,609,609,0,0,0,0,5.018424,14.47476,37.36173,351.743,175.0726,1.436899
283.9544,0,295,0,610,610,0,0,0,0,5.018219,14.47476,37.36172,351.7563,175.1766,1.436809
283.9673,0,295,0,611,611,0,0,0,0,5.018007,14.47475,37.36174,351.7548,175.3256,1.431409
283.9821,0,295,0,612,612,0,0,0,0,5.017783,14.47476,37.36177,351.7629,175.4546,1.420065
283.9962,0,295,0,613,613,0,0,0,0,5.017577,14.47475,37.36176,351.7668,175.5867,1.415725
284.0094,0,295,0,614,614,0,0,0,0,5.017377,14.47475,37.36174,351.765,175.716,1.409134
284.024,0,295,0,615,615,0,0,0,0,5.01718,14.47476,37.36171,351.7657,175.8466,1.397581
284.0378,0,295,0,616,616,0,0,0,0,5.016949,14.47478,37.36176,351.7683,175.9715,1.374473
284.051,0,295,0,617,617,0,0,0,0,5.016728,14.4748,37.3618,351.7575,176.0818,1.35537
284.0657,0,295,0,618,618,0,0,0,0,5.016506,14.47482,37.36184,351.7557,176.1913,1.324543
284.0797,0,295,0,619,619,0,0,0,0,5.016258,14.47481,37.36187,351.751,176.3043,1.287975
284.093,0,295,0,620,620,0,0,0,0,5.016032,14.47483,37.3619,351.7479,176.4205,1.258821
284.1075,0,295,0,621,621,0,0,0,0,5.015815,14.47487,37.36193,351.7417,176.5246,1.217887
284.1214,0,295,0,622,622,0,0,0,0,5.015606,14.47491,37.36196,351.7428,176.6237,1.180351
284.1351,0,295,0,623,623,0,0,0,0,5.015399,14.47493,37.362,351.7441,176.7257,1.149593
284.1484,0,295,0,624,624,0,0,0,0,5.015225,14.47493,37.36203,351.7383,176.8063,1.135883
284.1629,0,295,0,625,625,0,0,0,0,5.015034,14.47491,37.36208,351.7615,176.884,1.109696
284.1768,0,295,0,626,626,0,0,0,0,5.014848,14.47488,37.36213,351.7766,176.9368,1.091036
284.1902,0,295,0,627,627,0,0,0,0,5.014673,14.47483,37.36219,351.7956,176.9823,1.07306
284.2048,0,295,0,628,628,0,0,0,0,5.014528,14.47484,37.36222,351.822,177.0181,1.05433
284.2187,0,295,0,629,629,0,0,0,0,5.01441,14.47483,37.36224,351.8156,177.0583,1.039611
284.2318,0,295,0,630,630,0,0,0,0,5.014277,14.4748,37.36227,351.8066,177.0796,1.021932
284.2465,0,295,0,631,631,0,0,0,0,5.014149,14.47477,37.36231,351.8146,177.0875,1.030258
284.2604,0,295,0,632,632,0,0,0,0,5.014044,14.47474,37.36234,351.8045,177.0914,1.010281
284.2745,0,295,0,633,633,0,0,0,0,5.013967,14.47474,37.36238,351.8233,177.072,0.9811312
284.2875,0,295,0,634,634,0,0,0,0,5.013906,14.47474,37.36243,351.8399,177.0616,0.9490436
284.3022,0,295,0,635,635,0,0,0,0,5.013855,14.47473,37.36246,351.8562,177.0494,0.9265655
284.3161,0,295,0,636,636,0,0,0,0,5.013828,14.47473,37.36249,351.861,177.0045,0.9092149
284.3293,0,295,0,637,637,0,0,0,0,5.013844,14.47473,37.3625,351.8625,176.964,0.9007366
284.3439,0,295,0,638,638,0,0,0,0,5.013901,14.47472,37.3625,351.8674,176.8988,0.9134772
284.358,0,295,0,639,639,0,0,0,0,5.013971,14.47469,37.36251,351.8806,176.8465,0.9092931
284.3713,0,295,0,640,640,0,0,0,0,5.013999,14.47465,37.36261,351.8846,176.7797,0.9286588
284.3856,0,295,0,641,641,0,0,0,0,5.014033,14.4746,37.3627,351.8835,176.7379,0.9423164
284.3994,0,295,0,642,642,0,0,0,0,5.014104,14.47459,37.36275,351.8886,176.6684,0.9491361
284.413,0,295,0,643,643,0,0,0,0,5.014208,14.47458,37.36277,351.8889,176.6105,0.9659222
284.4273,0,295,0,644,644,0,0,0,0,5.014303,14.47456,37.36281,351.8785,176.5429,0.9937897
284.4416,0,295,0,645,645,0,0,0,0,5.014382,14.47453,37.36288,351.8844,176.4575,1.028494
284.4553,0,295,0,646,646,0,0,0,0,5.014482,14.4745,37.36296,351.8888,176.3788,1.049755
284.4685,0,295,0,647,647,0,0,0,0,5.014646,14.47446,37.36303,351.8963,176.2943,1.061866
284.4829,0,295,0,648,648,0,0,0,0,5.01483,14.47441,37.36309,351.8835,176.1864,1.08417
284.4975,0,295,0,649,649,0,0,0,0,5.015008,14.47439,37.36316,351.8895,176.0645,1.126896
284.5103,0,295,0,650,650,0,0,0,0,5.015181,14.47439,37.36324,351.8893,175.9435,1.149613
284.5247,0,295,0,651,651,0,0,0,0,5.015371,14.47438,37.36331,351.8826,175.7984,1.154659
284.5388,0,295,0,652,652,0,0,0,0,5.015654,14.47438,37.36336,351.889,175.6535,1.157513
284.5519,0,295,0,653,653,0,0,0,0,5.015949,14.47439,37.36342,351.8907,175.5021,1.154019
284.5664,0,295,0,654,654,0,0,0,0,5.01624,14.47442,37.36349,351.8723,175.327,1.152326
284.5806,0,295,0,655,655,0,0,0,0,5.016551,14.47446,37.36355,351.8588,175.1454,1.148752
284.5946,0,295,0,656,656,0,0,0,0,5.016945,14.47453,37.3636,351.8285,174.9285,1.16219
284.608,0,295,0,657,657,0,0,0,0,5.017251,14.47456,37.36367,351.8009,174.7114,1.17898
284.6224,0,295,0,658,658,0,0,0,0,5.017612,14.47459,37.36375,351.7867,174.5063,1.179744
284.6363,0,295,0,659,659,0,0,0,0,5.017982,14.47456,37.36386,351.7849,174.3127,1.185894
284.6499,0,295,0,660,660,0,0,0,0,5.018314,14.47457,37.36397,351.7885,174.0987,1.193904
284.6642,0,295,0,661,661,0,0,0,0,5.018667,14.47457,37.36404,351.7692,173.8994,1.209968
284.6782,0,295,0,662,662,0,0,0,0,5.019057,14.47463,37.3641,351.7408,173.7263,1.214519
284.6916,0,295,0,663,663,0,0,0,0,5.0194,14.47465,37.36419,351.7047,173.5538,1.22829
284.7062,0,295,0,664,664,0,0,0,0,5.01972,14.47464,37.36427,351.6822,173.3985,1.232351
284.7201,0,295,0,665,665,0,0,0,0,5.020032,14.47467,37.36435,351.6608,173.2766,1.221524
284.7339,0,295,0,666,666,0,0,0,0,5.020341,14.4747,37.36443,351.6423,173.1513,1.230701
284.7472,0,295,0,667,667,0,0,0,0,5.02067,14.47472,37.36448,351.6219,173.0435,1.242817
284.7618,0,295,0,668,668,0,0,0,0,5.020992,14.47473,37.36453,351.6005,172.9574,1.271219
284.7758,0,295,0,669,669,0,0,0,0,5.0212,14.47476,37.36463,351.5908,172.8642,1.310355
284.789,0,295,0,670,670,0,0,0,0,5.02151,14.47478,37.36471,351.567,172.8104,1.338004
284.8033,0,295,0,671,671,0,0,0,0,5.021719,14.47482,37.36477,351.5521,172.7621,1.377067
284.8174,0,295,0,672,672,0,0,0,0,5.021898,14.47485,37.36482,351.534,172.7303,1.426213
284.8309,0,295,0,673,673,0,0,0,0,5.022052,14.47485,37.36488,351.5304,172.7112,1.474472
284.8453,0,295,0,674,674,0,0,0,0,5.022176,14.47485,37.36493,351.5384,172.7036,1.516323
284.8592,0,295,0,675,675,0,0,0,0,5.022291,14.47486,37.36497,351.5351,172.7301,1.554166
284.8729,0,295,0,676,676,0,0,0,0,5.022427,14.47489,37.36501,351.5227,172.7559,1.588653
284.8872,0,295,0,677,677,0,0,0,0,5.022534,14.47493,37.36505,351.5306,172.7889,1.630592
284.901,0,295,0,678,678,0,0,0,0,5.022587,14.47493,37.36512,351.5258,172.8409,1.661272
284.9151,0,295,0,679,679,0,0,0,0,5.022593,14.47494,37.36518,351.5307,172.9147,1.684073
284.9283,0,295,0,680,680,0,0,0,0,5.02259,14.47495,37.36522,351.5177,173.0067,1.6829
284.943,0,295,0,681,681,0,0,0,0,5.022563,14.47497,37.36523,351.5086,173.1104,1.678271
284.9569,0,295,0,682,682,0,0,0,0,5.022505,14.47501,37.36522,351.4886,173.2508,1.673734
284.9706,0,295,0,683,683,0,0,0,0,5.022382,14.47502,37.36524,351.4673,173.4075,1.669445
284.9846,0,295,0,684,684,0,0,0,0,5.022233,14.47503,37.36528,351.4618,173.5534,1.666507
284.9986,0,295,0,685,685,0,0,0,0,5.022048,14.47502,37.3653,351.4671,173.7288,1.659167
285.0119,0,295,0,686,686,0,0,0,0,5.021825,14.47501,37.36527,351.4791,173.9061,1.646209
285.0264,0,295,0,687,687,0,0,0,0,5.021564,14.47499,37.36525,351.4803,174.1074,1.631437
285.0406,0,295,0,688,688,0,0,0,0,5.021314,14.475,37.36525,351.4947,174.3204,1.613361
285.0544,0,295,0,689,689,0,0,0,0,5.021035,14.47499,37.36524,351.5106,174.5326,1.60182
285.0675,0,295,0,690,690,0,0,0,0,5.020759,14.47499,37.3652,351.5349,174.763,1.593003
285.0821,0,295,0,691,691,0,0,0,0,5.020469,14.47499,37.36516,351.552,174.9805,1.568318
285.096,0,295,0,692,692,0,0,0,0,5.020107,14.47496,37.36513,351.5757,175.1971,1.567032
285.1094,0,295,0,693,693,0,0,0,0,5.019749,14.47488,37.3651,351.58,175.4048,1.548196
285.1239,0,295,0,694,694,0,0,0,0,5.019386,14.47478,37.36509,351.6014,175.6087,1.55505
285.1378,0,295,0,695,695,0,0,0,0,5.019049,14.47474,37.36506,351.6335,175.8099,1.554348
285.1511,0,295,0,696,696,0,0,0,0,5.018694,14.4748,37.36503,351.6618,176.04,1.514427
285.1656,0,295,0,697,697,0,0,0,0,5.018233,14.4748,37.36497,351.6687,176.3203,1.464886
285.1797,0,295,0,698,698,0,0,0,0,5.017671,14.47479,37.36495,351.6757,176.6663,1.452561
285.193,0,295,0,699,699,0,0,0,0,5.017093,14.47479,37.36492,351.7105,177.0555,1.458384
285.2075,0,295,0,700,700,0,0,0,0,5.016459,14.47476,37.36488,351.7354,177.4845,1.447972
285.2214,0,295,0,701,701,0,0,0,0,5.015785,14.47476,37.36484,351.7649,177.9142,1.435193
285.2352,0,295,0,702,702,0,0,0,0,5.015137,14.47475,37.36485,351.7805,178.3417,1.41476
285.2484,0,295,0,703,703,0,0,0,0,5.01445,14.4747,37.36483,351.7958,178.7763,1.402701
285.2631,0,295,0,704,704,0,0,0,0,5.013757,14.47471,37.36489,351.8287,179.2011,1.396998
285.277,0,295,0,705,705,0,0,0,0,5.013076,14.47466,37.36484,351.8368,179.6265,1.366248
285.2903,0,295,0,706,706,0,0,0,0,5.012442,14.47466,37.36483,351.8472,180.0277,1.339394
285.3054,0,295,0,707,707,0,0,0,0,5.011776,14.47461,37.36483,351.8525,180.3914,1.328915
285.3186,0,295,0,708,708,0,0,0,0,5.011137,14.47456,37.36485,351.8719,180.7291,1.302731
285.3318,0,295,0,709,709,0,0,0,0,5.010561,14.47448,37.36488,351.8861,181.0306,1.286713
285.3464,0,295,0,710,710,0,0,0,0,5.010054,14.47442,37.36491,351.9277,181.3089,1.265964
285.3604,0,295,0,711,711,0,0,0,0,5.009553,14.47435,37.36494,351.967,181.5427,1.23403
285.3744,0,295,0,712,712,0,0,0,0,5.009107,14.4743,37.36501,352.0019,181.7397,1.198504
285.3876,0,295,0,713,713,0,0,0,0,5.008693,14.47428,37.36505,352.0437,181.9067,1.169848
285.4025,0,295,0,714,714,0,0,0,0,5.008333,14.47427,37.36503,352.065,182.0276,1.137873
285.4159,0,295,0,715,715,0,0,0,0,5.008073,14.47426,37.36496,352.0677,182.1245,1.083593
285.4291,0,295,0,716,716,0,0,0,0,5.007818,14.47427,37.36497,352.0774,182.1734,1.031671
285.4438,0,295,0,717,717,0,0,0,0,5.0076,14.47425,37.36496,352.0783,182.1904,0.9756683
285.458,0,295,0,718,718,0,0,0,0,5.007411,14.47431,37.36498,352.0899,182.1832,0.9011714
285.4712,0,295,0,719,719,0,0,0,0,5.007156,14.47429,37.36499,352.0843,182.1673,0.8467328
285.4855,0,295,0,720,720,0,0,0,0,5.00707,14.4743,37.36499,352.0802,182.0982,0.8096857
285.4995,0,295,0,721,721,0,0,0,0,5.006979,14.47432,37.36498,352.0611,182.0376,0.7679995
285.5129,0,295,0,722,722,0,0,0,0,5.006901,14.47434,37.36497,352.0491,181.9558,0.7491086
285.5273,0,295,0,723,723,0,0,0,0,5.006858,14.47435,37.36495,352.0439,181.8711,0.7427832
285.5416,0,295,0,724,724,0,0,0,0,5.006857,14.47434,37.36493,352.0459,181.7815,0.7167273
285.5555,0,295,0,725,725,0,0,0,0,5.006864,14.47433,37.36492,352.0615,181.6934,0.7029682
285.5686,0,295,0,726,726,0,0,0,0,5.006874,14.47432,37.36494,352.0706,181.593,0.6975329
285.5831,0,295,0,727,727,0,0,0,0,5.006889,14.47431,37.36498,352.0779,181.5113,0.6949918
285.5971,0,295,0,728,728,0,0,0,0,5.006905,14.47429,37.36499,352.0825,181.4293,0.6911892
285.6104,0,295,0,729,729,0,0,0,0,5.00693,14.47426,37.36497,352.0913,181.3502,0.685527
285.625,0,295,0,730,730,0,0,0,0,5.006974,14.47423,37.36496,352.0967,181.2739,0.6639987
285.639,0,295,0,731,731,0,0,0,0,5.007052,14.47425,37.36495,352.0986,181.2178,0.6488067
285.6522,0,295,0,732,732,0,0,0,0,5.00711,14.47426,37.36494,352.0946,181.174,0.6417664
285.6665,0,295,0,733,733,0,0,0,0,5.007164,14.47423,37.36493,352.1091,181.1254,0.6381853
285.6806,0,295,0,734,734,0,0,0,0,5.007257,14.47418,37.36489,352.1144,181.066,0.6385288
285.6947,0,295,0,735,735,0,0,0,0,5.007339,14.47415,37.36486,352.1169,181.0063,0.6494311
285.7079,0,295,0,736,736,0,0,0,0,5.007401,14.47414,37.36485,352.1215,180.9277,0.6465129
285.7224,0,295,0,737,737,0,0,0,0,5.007482,14.47415,37.36485,352.1266,180.8535,0.6476347
285.7374,0,295,0,738,738,0,0,0,0,5.007591,14.47413,37.36486,352.1258,180.784,0.6429346
285.7495,0,295,0,739,739,0,0,0,0,5.00771,14.47412,37.36488,352.1232,180.7189,0.6291454
285.7636,0,295,0,740,740,0,0,0,0,5.007832,14.47414,37.3649,352.1113,180.6691,0.6241381
285.778,0,295,0,741,741,0,0,0,0,5.007954,14.47417,37.36493,352.1006,180.6082,0.6201891
285.7912,0,295,0,742,742,0,0,0,0,5.008088,14.4742,37.36496,352.085,180.5628,0.6117922
285.8059,0,295,0,743,743,0,0,0,0,5.008198,14.47421,37.36497,352.0797,180.5119,0.6177877
285.8196,0,295,0,744,744,0,0,0,0,5.008322,14.47422,37.365,352.0842,180.4699,0.6066066
285.833,0,295,0,745,745,0,0,0,0,5.008459,14.47423,37.36505,352.0905,180.439,0.6084843
285.8475,0,295,0,746,746,0,0,0,0,5.008585,14.47423,37.36511,352.0955,180.395,0.6129419
285.8618,0,295,0,747,747,0,0,0,0,5.00873,14.47423,37.36515,352.094,180.38,0.6332799
285.8756,0,295,0,748,748,0,0,0,0,5.008873,14.47422,37.36518,352.0976,180.352,0.6552759
285.8887,0,295,0,749,749,0,0,0,0,5.00901,14.47423,37.36522,352.099,180.3321,0.685129
285.9033,0,295,0,750,750,0,0,0,0,5.009112,14.47429,37.36527,352.0979,180.3307,0.7152418
285.9174,0,295,0,751,751,0,0,0,0,5.009219,14.47435,37.36532,352.0935,180.3298,0.7385458
285.9306,0,295,0,752,752,0,0,0,0,5.009326,14.47437,37.36536,352.0801,180.306,0.7862732
285.9452,0,295,0,753,753,0,0,0,0,5.009463,14.47437,37.36538,352.0646,180.3026,0.7972544
285.9591,0,295,0,754,754,0,0,0,0,5.009574,14.47437,37.36543,352.0555,180.2958,0.84029
285.9724,0,295,0,755,755,0,0,0,0,5.009688,14.47437,37.36546,352.0393,180.2912,0.8829325
285.9867,0,295,0,756,756,0,0,0,0,5.00981,14.47438,37.36547,352.0279,180.3052,0.8843125
286.001,0,295,0,757,757,0,0,0,0,5.009899,14.47441,37.36546,352.0094,180.3123,0.8742419
286.0148,0,295,0,758,758,0,0,0,0,5.009965,14.47444,37.36546,352.013,180.3097,0.8853681
286.0279,0,295,0,759,759,0,0,0,0,5.010043,14.47447,37.36547,352.0175,180.3179,0.8902833
286.0426,0,295,0,760,760,0,0,0,0,5.010133,14.4745,37.36554,352.0249,180.3182,0.9006131
286.0566,0,295,0,761,761,0,0,0,0,5.010219,14.47451,37.3656,352.0304,180.311,0.9155217
286.0699,0,295,0,762,762,0,0,0,0,5.010309,14.4745,37.36565,352.046,180.2982,0.9375142
286.0844,0,295,0,763,763,0,0,0,0,5.010394,14.47448,37.3657,352.0533,180.2919,0.9475443
286.0984,0,295,0,764,764,0,0,0,0,5.010456,14.47449,37.36578,352.0638,180.2934,0.9532961
286.1116,0,295,0,765,765,0,0,0,0,5.010499,14.47451,37.36584,352.0635,180.2938,0.9605123
286.1263,0,295,0,766,766,0,0,0,0,5.010542,14.47452,37.36591,352.0638,180.289,0.9679695
286.1401,0,295,0,767,767,0,0,0,0,5.010607,14.4745,37.36597,352.0559,180.292,0.9771835
286.1539,0,295,0,768,768,0,0,0,0,5.010655,14.47448,37.36603,352.0408,180.289,0.9948086
286.1684,0,295,0,769,769,0,0,0,0,5.010673,14.47448,37.36609,352.0268,180.2837,1.013096
286.1817,0,295,0,770,770,0,0,0,0,5.01067,14.47449,37.36617,352.0152,180.2817,1.026741
286.1956,0,295,0,771,771,0,0,0,0,5.010685,14.4745,37.36621,351.9901,180.2976,1.01768
286.2091,0,295,0,772,772,0,0,0,0,5.010693,14.47451,37.36621,351.9625,180.3163,1.015756
286.2235,0,295,0,773,773,0,0,0,0,5.010704,14.47453,37.36621,351.9511,180.3273,1.038159
286.2374,0,295,0,774,774,0,0,0,0,5.01068,14.47457,37.36629,351.944,180.3467,1.04159
286.2506,0,295,0,775,775,0,0,0,0,5.010653,14.47462,37.36637,351.9299,180.3621,1.036209
286.2653,0,295,0,776,776,0,0,0,0,5.010625,14.47466,37.36642,351.9266,180.3844,1.008296
286.2792,0,295,0,777,777,0,0,0,0,5.010586,14.47471,37.36644,351.9177,180.4159,0.9985089
286.2925,0,295,0,778,778,0,0,0,0,5.010549,14.47476,37.36645,351.8969,180.4486,0.9856266
286.3077,0,295,0,779,779,0,0,0,0,5.010494,14.4748,37.36649,351.8776,180.474,0.9826263
286.3214,0,295,0,780,780,0,0,0,0,5.010451,14.47484,37.36653,351.8636,180.4843,0.9891972
286.3349,0,295,0,781,781,0,0,0,0,5.010411,14.47487,37.36656,351.8598,180.5047,0.9831021
286.3481,0,295,0,782,782,0,0,0,0,5.010367,14.47487,37.36659,351.8453,180.5139,0.9879807
286.3627,0,295,0,783,783,0,0,0,0,5.01033,14.47487,37.36662,351.8488,180.5247,0.9798878
286.3766,0,295,0,784,784,0,0,0,0,5.01029,14.47486,37.36666,351.8449,180.5386,0.9665034
286.3902,0,295,0,785,785,0,0,0,0,5.010247,14.47486,37.36668,351.8448,180.5519,0.9544122
286.4047,0,295,0,786,786,0,0,0,0,5.01019,14.47488,37.36667,351.8392,180.5728,0.930412
286.4186,0,295,0,787,787,0,0,0,0,5.010123,14.4749,37.36666,351.842,180.572,0.9239628
286.4318,0,295,0,788,788,0,0,0,0,5.010088,14.4749,37.36666,351.8504,180.5784,0.9158926
286.4465,0,295,0,789,789,0,0,0,0,5.010069,14.47486,37.36665,351.8571,180.5878,0.9057561
286.4606,0,295,0,790,790,0,0,0,0,5.010048,14.47484,37.36666,351.8777,180.5902,0.8999608
286.4744,0,295,0,791,791,0,0,0,0,5.010014,14.47483,37.36668,351.8917,180.5864,0.8952233
286.4872,0,295,0,792,792,0,0,0,0,5.009991,14.47483,37.36668,351.8985,180.5907,0.8921638
286.5021,0,295,0,793,793,0,0,0,0,5.009971,14.47485,37.36668,351.9015,180.5875,0.8842176
286.516,0,295,0,794,794,0,0,0,0,5.009957,14.47485,37.36665,351.8997,180.5902,0.8800055
286.5294,0,295,0,795,795,0,0,0,0,5.009942,14.47484,37.36664,351.9014,180.5937,0.8764283
286.544,0,295,0,796,796,0,0,0,0,5.009919,14.47481,37.36665,351.9104,180.5995,0.8754112
286.5579,0,295,0,797,797,0,0,0,0,5.009905,14.47479,37.36665,351.9217,180.6051,0.8652295
286.5714,0,295,0,798,798,0,0,0,0,5.009876,14.4748,37.36666,351.9376,180.6063,0.8627408
286.586,0,295,0,799,799,0,0,0,0,5.009858,14.47481,37.36664,351.9413,180.6144,0.8575791
286.6011,0,295,0,800,800,0,0,0,0,5.009833,14.47482,37.36661,351.951,180.6133,0.8563775
286.6137,0,295,0,801,801,0,0,0,0,5.009807,14.4748,37.36655,351.9472,180.6108,0.8609489
286.6267,0,295,0,802,802,0,0,0,0,5.009799,14.47479,37.3665,351.9416,180.6096,0.8565527
286.6414,0,295,0,803,803,0,0,0,0,5.009791,14.4748,37.36649,351.9447,180.6069,0.8530252
286.6553,0,295,0,804,804,0,0,0,0,5.009799,14.4748,37.36647,351.9531,180.6106,0.8482367
286.6685,0,295,0,805,805,0,0,0,0,5.009831,14.47478,37.36647,351.9624,180.6051,0.8393061
286.6831,0,295,0,806,806,0,0,0,0,5.009867,14.47476,37.36649,351.9698,180.6015,0.8377276
286.6971,0,295,0,807,807,0,0,0,0,5.00989,14.47475,37.36647,351.9649,180.6003,0.8354039
286.7105,0,295,0,808,808,0,0,0,0,5.009915,14.47475,37.36645,351.9651,180.6044,0.8336642
286.725,0,295,0,809,809,0,0,0,0,5.009931,14.47474,37.36644,351.9702,180.6013,0.8417738
286.7391,0,295,0,810,810,0,0,0,0,5.009929,14.47471,37.36646,351.9809,180.5928,0.8560683
286.7522,0,295,0,811,811,0,0,0,0,5.009942,14.47468,37.36646,351.9855,180.5931,0.8707628
286.7666,0,295,0,812,812,0,0,0,0,5.009979,14.47469,37.36647,351.9879,180.5937,0.8731548
286.7807,0,295,0,813,813,0,0,0,0,5.010009,14.4747,37.36648,351.9832,180.5865,0.8804226
286.7946,0,295,0,814,814,0,0,0,0,5.010045,14.4747,37.36646,351.9596,180.5852,0.8930485
286.808,0,295,0,815,815,0,0,0,0,5.010071,14.47469,37.36642,351.9428,180.5746,0.8953047
286.8225,0,295,0,816,816,0,0,0,0,5.010101,14.47467,37.36637,351.9306,180.5665,0.9152122
286.8365,0,295,0,817,817,0,0,0,0,5.010125,14.47468,37.36641,351.9192,180.5604,0.9190052
286.8496,0,295,0,818,818,0,0,0,0,5.010161,14.47471,37.36645,351.9171,180.5644,0.8803082
286.8642,0,295,0,819,819,0,0,0,0,5.010188,14.47474,37.36647,351.911,180.5728,0.8524676
286.8782,0,295,0,820,820,0,0,0,0,5.010192,14.47478,37.36652,351.9143,180.565,0.8456022
286.8915,0,295,0,821,821,0,0,0,0,5.010211,14.47481,37.36656,351.9153,180.5633,0.8475019
286.9061,0,295,0,822,822,0,0,0,0,5.010239,14.47483,37.36661,351.9239,180.5552,0.860576
286.92,0,295,0,823,823,0,0,0,0,5.010277,14.47483,37.36665,351.9298,180.5553,0.8771633
286.9333,0,295,0,824,824,0,0,0,0,5.010316,14.47482,37.36671,351.9407,180.5434,0.8979104
286.9478,0,295,0,825,825,0,0,0,0,5.010362,14.47482,37.36677,351.9431,180.5352,0.9130765
286.9616,0,295,0,826,826,0,0,0,0,5.010412,14.47482,37.36683,351.9315,180.5289,0.915467
286.9758,0,295,0,827,827,0,0,0,0,5.010467,14.47483,37.3669,351.9172,180.5306,0.9145942
286.989,0,295,0,828,828,0,0,0,0,5.010509,14.47483,37.36697,351.8935,180.5288,0.9167735
287.0036,0,295,0,829,829,0,0,0,0,5.010534,14.47484,37.367,351.8686,180.526,0.9232951
287.0175,0,295,0,830,830,0,0,0,0,5.010572,14.47486,37.36703,351.8408,180.5226,0.9294114
287.0308,0,295,0,831,831,0,0,0,0,5.010598,14.47488,37.3671,351.8161,180.5109,0.9439954
287.0452,0,295,0,832,832,0,0,0,0,5.010631,14.47491,37.3672,351.8001,180.507,0.950003
287.0592,0,295,0,833,833,0,0,0,0,5.010657,14.47495,37.36728,351.7648,180.4899,0.9429514
287.0728,0,295,0,834,834,0,0,0,0,5.010686,14.475,37.36731,351.7493,180.4764,0.9629911
287.0869,0,295,0,835,835,0,0,0,0,5.010714,14.47503,37.36733,351.7368,180.4548,0.9870182
287.101,0,295,0,836,836,0,0,0,0,5.010736,14.47505,37.36737,351.7156,180.4487,0.994416
287.1148,0,295,0,837,837,0,0,0,0,5.010756,14.47509,37.36741,351.716,180.4251,0.9880053
287.1281,0,295,0,838,838,0,0,0,0,5.010799,14.47512,37.36742,351.692,180.4191,0.9785028
287.1427,0,295,0,839,839,0,0,0,0,5.01087,14.47517,37.36742,351.6693,180.4054,0.9811373
287.1566,0,295,0,840,840,0,0,0,0,5.010946,14.47522,37.36741,351.6511,180.3912,0.9860891
287.17,0,295,0,841,841,0,0,0,0,5.010957,14.47528,37.36746,351.6499,180.3711,0.9953413
287.1844,0,295,0,842,842,0,0,0,0,5.010969,14.47533,37.36751,351.631,180.352,1.013723
287.1984,0,295,0,843,843,0,0,0,0,5.010986,14.47534,37.36753,351.6171,180.3289,1.027521
287.2118,0,295,0,844,844,0,0,0,0,5.011021,14.47532,37.36753,351.6133,180.3213,1.031594
