time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
851.7771,7,0,0,22,26,0,0,0,0,5.02805,14.52347,37.06805,359.7133,174.4912,5.768215
851.7903,7,0,0,23,27,0,0,0,0,5.026938,14.52427,37.07198,359.6332,174.8417,5.59205
851.8049,7,0,0,24,28,0,0,0,0,5.025889,14.52514,37.076,359.6038,175.1882,5.443907
851.819,7,0,0,25,29,0,0,0,0,5.024877,14.52601,37.08006,359.5564,175.5123,5.319864
851.8323,7,0,0,26,30,0,0,0,0,5.023893,14.52691,37.08418,359.496,175.7892,5.197524
851.847,7,0,0,27,31,0,0,0,0,5.022907,14.52767,37.08827,359.4196,176.0501,5.076803
851.8606,7,0,0,28,32,0,0,0,0,5.021976,14.52838,37.09246,359.3791,176.3116,4.949833
851.8745,7,0,0,29,33,0,0,0,0,5.021112,14.52903,37.0967,359.3518,176.596,4.77809
851.8879,7,0,0,30,34,0,0,0,0,5.020249,14.52971,37.10101,359.3224,176.883,4.612494
851.9025,7,0,0,31,35,0,0,0,0,5.019412,14.53049,37.10535,359.2628,177.1715,4.449746
851.9164,7,0,0,32,36,0,0,0,0,5.018631,14.53115,37.10959,359.1532,177.4472,4.301908
851.9296,7,0,0,33,37,0,0,0,0,5.017933,14.53182,37.11384,359.0688,177.7242,4.185006
851.9443,7,0,0,34,38,0,0,0,0,5.017191,14.53242,37.11821,359.0129,177.9892,4.107191
851.958,7,0,0,35,39,0,0,0,0,5.01646,14.53305,37.12264,358.956,178.2289,4.042677
851.9713,7,0,0,36,40,0,0,0,0,5.01584,14.53368,37.12702,358.8805,178.4592,4.004742
851.9859,7,0,0,37,41,0,0,0,0,5.015221,14.53428,37.13136,358.769,178.638,3.977161
851.9999,7,0,0,38,42,0,0,0,0,5.014725,14.5348,37.13563,358.6346,178.7765,3.945134
852.0133,7,0,0,39,43,0,0,0,0,5.014236,14.53526,37.13998,358.543,178.8798,3.966895
852.0277,7,0,0,40,44,0,0,0,0,5.013857,14.5356,37.14429,358.4945,178.9533,4.027282
852.0416,7,0,0,41,45,0,0,0,0,5.013478,14.53595,37.14856,358.5223,179.0154,4.10179
852.0553,7,0,0,42,46,0,0,0,0,5.013182,14.53633,37.15278,358.5553,179.0464,4.156116
852.0688,7,0,0,43,47,0,0,0,0,5.013017,14.53669,37.15687,358.5331,179.0282,4.185196
852.0834,7,0,0,44,48,0,0,0,0,5.012927,14.5368,37.16095,358.4534,178.9275,4.207891
852.0974,7,0,0,45,49,0,0,0,0,5.012778,14.53684,37.16506,358.4358,178.8381,4.187238
852.1106,7,0,0,46,50,0,0,0,0,5.012598,14.53689,37.16911,358.4758,178.7772,4.138989
852.1249,7,0,0,47,51,0,0,0,0,5.012359,14.53696,37.17312,358.5369,178.7236,4.143288
852.1403,7,0,0,48,52,0,0,0,0,5.012133,14.5371,37.17704,358.5997,178.6709,4.09412
852.1528,7,0,0,49,53,0,0,0,0,5.012023,14.53724,37.1809,358.6216,178.6268,3.964046
852.1658,7,0,0,50,54,0,0,0,0,5.011854,14.53729,37.18463,358.6232,178.5726,3.823515
852.1803,7,0,0,51,55,0,0,0,0,5.011615,14.5373,37.18838,358.6828,178.5055,3.704791
852.194,7,0,0,52,56,0,0,0,0,5.011363,14.5372,37.192,358.7596,178.4425,3.583208
852.2074,7,0,0,53,57,0,0,0,0,5.011125,14.53708,37.19549,358.8422,178.3801,3.442284
852.2216,7,0,0,54,58,0,0,0,0,5.010911,14.53707,37.19887,358.9314,178.2974,3.29002
852.2359,7,0,0,55,59,0,0,0,0,5.010746,14.53709,37.20213,359.0114,178.22,3.11402
852.249,7,0,0,56,60,0,0,0,0,5.010574,14.53711,37.20528,359.0781,178.1179,2.930341
852.2636,7,0,0,57,61,0,0,0,0,5.010456,14.53702,37.20831,359.1196,178.0383,2.751899
852.2775,7,0,0,58,62,0,0,0,0,5.010261,14.53682,37.21131,359.1848,177.9367,2.579941
852.2907,7,0,0,59,63,0,0,0,0,5.010101,14.5365,37.2142,359.292,177.8523,2.416314
852.3053,7,0,0,60,64,0,0,0,0,5.009898,14.53611,37.21706,359.4523,177.7534,2.288499
852.3193,7,0,0,61,65,0,0,0,0,5.009771,14.53567,37.21971,359.6314,177.6625,2.145769
852.3326,7,0,0,62,66,0,0,0,0,5.009638,14.53531,37.22229,359.8512,177.5704,2.005022
852.3475,7,0,0,63,67,0,0,0,0,5.009494,14.53491,37.22477,0.03079568,177.4873,1.838618
852.3609,7,0,0,64,68,0,0,0,0,5.009393,14.53455,37.2271,0.1406045,177.4034,1.624325
852.3749,7,0,0,65,69,0,0,0,0,5.009312,14.53414,37.22939,0.2032772,177.3037,1.41324
852.3883,7,0,0,66,70,0,0,0,0,5.009238,14.53378,37.23159,0.2618851,177.2105,1.252923
852.403,7,0,0,67,71,0,0,0,0,5.009106,14.53356,37.23374,0.3436452,177.1223,1.098552
852.4169,7,0,0,68,72,0,0,0,0,5.009016,14.53338,37.23563,0.3543954,177.0583,0.9393026
852.4302,7,0,0,69,73,0,0,0,0,5.008877,14.53324,37.23742,0.3023833,176.9913,0.7600398
852.4451,7,0,0,70,74,0,0,0,0,5.008812,14.53321,37.23912,0.2379683,176.9434,0.5780393
852.4586,7,0,0,71,75,0,0,0,0,5.008703,14.53312,37.24072,0.1603902,176.9009,0.4092495
852.472,7,0,0,72,76,0,0,0,0,5.00863,14.53309,37.24224,0.1005271,176.8811,0.2213538
852.4866,7,0,0,73,77,0,0,0,0,5.008555,14.53317,37.24371,0.0539258,176.8763,0.03475887
852.5007,7,0,0,74,78,0,0,0,0,5.008515,14.53323,37.24506,359.9926,176.8873,359.8515
852.5146,7,0,0,75,79,0,0,0,0,5.008561,14.5333,37.24636,359.9408,176.897,359.6805
852.5276,7,0,0,76,80,0,0,0,0,5.008691,14.53339,37.24752,359.8221,176.8859,359.5143
852.5424,7,0,0,77,81,0,0,0,0,5.008884,14.53355,37.2486,359.6845,176.8397,359.3827
852.5569,7,0,0,78,82,0,0,0,0,5.009067,14.53371,37.24965,359.5558,176.7616,359.285
852.5698,7,0,0,79,83,0,0,0,0,5.009426,14.53394,37.2506,359.4693,176.6938,359.184
852.5842,7,0,0,80,84,0,0,0,0,5.009885,14.53417,37.25149,359.3762,176.6096,359.0424
852.5981,7,0,0,81,85,0,0,0,0,5.010404,14.53438,37.25225,359.2695,176.5375,358.9069
852.6114,7,0,0,82,86,0,0,0,0,5.011019,14.53456,37.25294,359.1459,176.4785,358.7516
852.6258,7,0,0,83,87,0,0,0,0,5.011756,14.53489,37.25352,359.0139,176.4074,358.5781
852.64,7,0,0,84,88,0,0,0,0,5.012454,14.53512,37.25396,358.8197,176.3751,358.4873
852.6539,7,0,0,85,89,0,0,0,0,5.013293,14.53531,37.25431,358.6641,176.3772,358.3528
852.6674,7,0,0,86,90,0,0,0,0,5.014231,14.53546,37.2546,358.5898,176.3869,358.259
852.6817,7,0,0,87,91,0,0,0,0,5.015187,14.53562,37.25484,358.5213,176.3804,358.2148
852.6957,7,0,0,88,92,0,0,0,0,5.016201,14.53575,37.255,358.4283,176.3842,358.2054
852.7089,7,0,0,89,93,0,0,0,0,5.017304,14.53584,37.25499,358.3381,176.416,358.1963
852.7234,7,0,0,90,94,0,0,0,0,5.018415,14.53591,37.25496,358.2772,176.4715,358.1823
852.7375,7,0,0,91,95,0,0,0,0,5.01964,14.53588,37.25482,358.2569,176.5738,358.166
852.7509,7,0,0,92,96,0,0,0,0,5.020836,14.53576,37.25474,358.2789,176.6672,358.159
852.7656,7,0,0,93,97,0,0,0,0,5.022057,14.53561,37.2546,358.3344,176.7753,358.1784
852.7795,7,0,0,94,98,0,0,0,0,5.023254,14.53552,37.2544,358.4092,176.8929,358.2287
852.7926,7,0,0,95,99,0,0,0,0,5.024413,14.53544,37.25412,358.4804,177.0226,358.2829
852.8074,7,0,0,96,100,0,0,0,0,5.025625,14.53545,37.25375,358.5535,177.1767,358.3168
852.8211,7,0,0,97,101,0,0,0,0,5.026876,14.53543,37.25332,358.5879,177.3315,358.3636
852.8354,7,0,0,98,102,0,0,0,0,5.028152,14.53546,37.2529,358.6168,177.4867,358.3981
852.8488,7,0,0,99,103,0,0,0,0,5.029478,14.53539,37.25238,358.6467,177.6328,358.4001
852.8629,7,0,0,100,104,0,0,0,0,5.030791,14.53527,37.25184,358.7013,177.7696,358.4104
852.877,7,0,0,101,105,0,0,0,0,5.032135,14.53519,37.25128,358.797,177.8943,358.4342
852.89,7,0,0,102,106,0,0,0,0,5.033507,14.53508,37.25065,358.8824,178.0175,358.4708
852.9045,7,0,0,103,107,0,0,0,0,5.034879,14.53495,37.25002,358.9794,178.1273,358.5109
852.9186,7,0,0,104,108,0,0,0,0,5.036305,14.53471,37.24938,359.0827,178.2321,358.5352
852.9318,7,0,0,105,109,0,0,0,0,5.037758,14.5344,37.24871,359.2139,178.3266,358.5481
852.9466,7,0,0,106,110,0,0,0,0,5.039305,14.53413,37.24793,359.3625,178.424,358.5314
852.9615,7,0,0,107,111,0,0,0,0,5.040774,14.53387,37.24714,359.512,178.4865,358.5339
852.9742,7,0,0,108,112,0,0,0,0,5.042274,14.5336,37.24629,359.6761,178.5637,358.5397
852.9873,7,0,0,109,113,0,0,0,0,5.043793,14.53334,37.2454,359.8265,178.6555,358.5269
853.002,7,0,0,110,114,0,0,0,0,5.045322,14.53309,37.24444,359.9832,178.7623,358.4985
853.0161,7,0,0,111,115,0,0,0,0,5.046913,14.53284,37.24343,0.1342326,178.8768,358.4723
853.0291,7,0,0,112,116,0,0,0,0,5.048497,14.53256,37.24235,0.2671073,178.9824,358.4402
853.0439,7,0,0,113,117,0,0,0,0,5.050107,14.5323,37.24119,0.3838766,179.0955,358.4177
853.0576,7,0,0,114,118,0,0,0,0,5.051642,14.53203,37.24,0.5033902,179.2065,358.4411
853.071,7,0,0,115,119,0,0,0,0,5.053243,14.53179,37.23872,0.622879,179.3399,358.452
853.0857,7,0,0,116,120,0,0,0,0,5.054857,14.53164,37.23743,0.7440197,179.4799,358.4523
853.0997,7,0,0,117,121,0,0,0,0,5.056448,14.53144,37.23613,0.8338627,179.6203,358.4657
853.1132,7,0,0,118,122,0,0,0,0,5.058079,14.53101,37.2348,0.924764,179.7701,358.4989
853.1274,7,0,0,119,123,0,0,0,0,5.059594,14.53051,37.23356,1.086641,179.8886,358.5534
853.1413,7,0,0,120,124,0,0,0,0,5.061244,14.53,37.23235,1.305083,180.0378,358.5955
853.1552,7,0,0,121,125,0,0,0,0,5.062862,14.5295,37.23118,1.570656,180.1758,358.5855
853.1686,7,0,0,122,126,0,0,0,0,5.064605,14.52908,37.23,1.823551,180.3363,358.4747
853.183,7,0,0,123,127,0,0,0,0,5.066322,14.52849,37.22887,2.031687,180.5087,358.3708
853.1969,8,0,0,124,128,0,0,0,0,5.068056,14.52775,37.2278,2.230167,180.6698,358.2772
853.2102,9,0,0,125,129,0,0,0,0,5.069878,14.52704,37.22679,2.477031,180.822,358.1443
853.2265,10,0,0,126,130,0,0,0,0,5.071731,14.52628,37.22578,2.716143,180.9711,357.9938
853.2388,11,0,0,127,131,0,0,0,0,5.073559,14.52559,37.22488,2.980728,181.1355,357.8482
853.2514,12,0,0,128,132,0,0,0,0,5.075372,14.52487,37.22399,3.188633,181.291,357.6961
853.2661,13,0,0,129,133,0,0,0,0,5.077225,14.52425,37.2231,3.352407,181.447,357.5868
853.2802,14,0,0,130,134,0,0,0,0,5.07905,14.5236,37.22218,3.447124,181.5775,357.4451
853.2941,15,0,0,131,135,0,0,0,0,5.080919,14.52296,37.22133,3.537308,181.733,357.3035
853.3074,16,0,0,132,136,0,0,0,0,5.082819,14.52228,37.2205,3.630363,181.9126,357.1003
853.3217,17,0,0,133,137,0,0,0,0,5.084615,14.5216,37.2198,3.769995,182.0989,356.876
853.3361,18,0,0,134,138,0,0,0,0,5.086406,14.52093,37.21912,3.94305,182.3072,356.7008
853.3493,19,0,0,135,139,0,0,0,0,5.088163,14.5203,37.21843,4.114927,182.5289,356.5359
853.3654,20,0,0,136,140,0,0,0,0,5.089871,14.51969,37.21781,4.325847,182.7698,356.3865
853.3782,21,0,0,137,141,0,0,0,0,5.09154,14.51902,37.21727,4.538996,183.0292,356.2651
853.3909,22,0,0,138,142,0,0,0,0,5.093215,14.51837,37.21679,4.776825,183.3186,356.155
853.4056,23,0,0,139,143,0,0,0,0,5.094812,14.51785,37.21637,4.99855,183.6062,356.0493
853.4194,24,0,0,140,144,0,0,0,0,5.0964,14.51739,37.21592,5.163426,183.9152,355.955
853.4329,25,0,0,141,145,0,0,0,0,5.097899,14.51696,37.21553,5.267403,184.2505,355.9019
853.4477,26,0,0,142,146,0,0,0,0,5.099298,14.51651,37.21526,5.363494,184.5927,355.8694
853.4613,27,0,0,143,147,0,0,0,0,5.100649,14.51608,37.21507,5.492362,184.9416,355.8019
853.4754,28,0,0,144,148,0,0,0,0,5.101955,14.51567,37.21498,5.644001,185.3008,355.758
853.4888,29,0,0,144,149,0,0,0,0,5.103184,14.51529,37.21496,5.785956,185.6403,355.7585
853.5033,30,0,0,144,150,0,0,0,0,5.104323,14.51492,37.21495,5.892879,185.9566,355.8012
853.5173,31,0,0,144,151,0,0,0,0,5.105412,14.51477,37.21489,5.976614,186.2691,355.8456
853.5305,32,0,0,144,152,0,0,0,0,5.106379,14.51471,37.21479,5.952083,186.5685,355.8907
853.5452,33,0,0,144,153,0,0,0,0,5.107309,14.51461,37.21478,5.842532,186.8802,355.953
853.559,34,0,0,144,154,0,0,0,0,5.108211,14.5144,37.21475,5.694268,187.1521,355.9725
853.5723,35,0,0,144,155,0,0,0,0,5.108991,14.51426,37.21486,5.628316,187.3794,356.0257
853.587,36,0,0,144,156,0,0,0,0,5.109656,14.51407,37.21492,5.531985,187.599,356.0309
853.6011,37,0,0,145,157,0,0,0,0,5.110239,14.51385,37.21501,5.419629,187.8108,356.0212
853.6149,38,0,0,146,158,0,0,0,0,5.110806,14.51361,37.21514,5.35033,188.026,355.9816
853.6281,39,0,0,147,159,0,0,0,0,5.111304,14.5134,37.21527,5.300085,188.2124,355.9474
853.6426,40,0,0,148,160,0,0,0,0,5.111755,14.5132,37.21534,5.266552,188.3847,355.9289
853.6566,41,0,0,149,161,0,0,0,0,5.112193,14.51307,37.21535,5.223587,188.5142,355.9013
853.67,42,0,0,150,162,0,0,0,0,5.112503,14.5129,37.21547,5.192545,188.5757,355.9035
853.6845,43,0,0,151,163,0,0,0,0,5.112836,14.51268,37.21563,5.176002,188.6495,355.8868
853.6986,44,0,0,152,164,0,0,0,0,5.113137,14.51265,37.21579,5.201251,188.7159,355.8247
853.7117,45,0,0,153,165,0,0,0,0,5.113314,14.51266,37.21593,5.204923,188.7737,355.7702
853.7262,46,0,0,154,166,0,0,0,0,5.113532,14.51274,37.21602,5.193933,188.8485,355.7037
853.7402,47,0,0,155,167,0,0,0,0,5.113832,14.51261,37.21613,5.175712,188.914,355.6739
853.7539,48,0,0,156,168,0,0,0,0,5.113952,14.51257,37.21632,5.17325,188.9545,355.6302
853.7675,49,0,0,157,169,0,0,0,0,5.114089,14.51242,37.21652,5.209367,189.0099,355.5803
853.7822,50,0,0,158,170,0,0,0,0,5.114231,14.51229,37.2167,5.283447,189.0539,355.5204
853.7958,51,0,0,158,171,0,0,0,0,5.114401,14.51215,37.21687,5.323695,189.0933,355.4538
853.809,52,0,0,158,172,0,0,0,0,5.114581,14.512,37.21707,5.330482,189.1226,355.3783
853.8236,53,0,0,158,173,0,0,0,0,5.114861,14.51183,37.21717,5.281912,189.169,355.2983
853.8376,54,0,0,159,174,0,0,0,0,5.115088,14.51161,37.21729,5.217422,189.2019,355.2172
853.8511,55,0,0,160,175,0,0,0,0,5.115405,14.51145,37.21732,5.139124,189.2542,355.0771
853.8653,56,0,0,161,176,0,0,0,0,5.115731,14.51104,37.21738,5.053097,189.3493,354.9269
853.8796,57,0,0,162,177,0,0,0,0,5.116042,14.51047,37.21751,5.024477,189.4627,354.7714
853.8926,58,0,0,162,178,0,0,0,0,5.11641,14.50991,37.21776,5.129436,189.6241,354.5774
853.9073,59,0,0,162,179,0,0,0,0,5.11679,14.50925,37.21793,5.240245,189.8073,354.3856
853.9212,60,0,0,162,180,0,0,0,0,5.117235,14.50848,37.21802,5.33039,190.031,354.2606
853.9353,61,0,0,162,181,0,0,0,0,5.117675,14.50775,37.21819,5.421507,190.2483,354.1508
853.9488,62,0,0,162,182,0,0,0,0,5.118112,14.50696,37.21844,5.49365,190.4953,354.0871
853.9631,63,0,0,162,183,0,0,0,0,5.11849,14.50618,37.21875,5.605497,190.7534,354.0861
853.9771,64,0,0,162,184,0,0,0,0,5.118886,14.50533,37.21896,5.756241,191.0627,354.1526
853.9902,65,0,0,162,185,0,0,0,0,5.119263,14.50451,37.21913,5.890572,191.3699,354.2597
854.0049,66,0,0,162,186,0,0,0,0,5.119636,14.50369,37.21928,5.999368,191.6777,354.3789
854.0187,67,0,0,162,187,0,0,0,0,5.119984,14.50292,37.21952,6.092603,191.9993,354.522
854.0322,68,0,0,162,188,0,0,0,0,5.120295,14.50212,37.21981,6.144502,192.3111,354.6574
854.0467,69,0,0,162,189,0,0,0,0,5.120529,14.50131,37.22015,6.206538,192.6227,354.7673
854.0605,70,0,0,162,190,0,0,0,0,5.120652,14.50052,37.22049,6.266414,192.9473,354.9005
854.0745,71,0,0,162,191,0,0,0,0,5.120693,14.49968,37.22083,6.268018,193.2673,355.067
854.0878,72,0,0,162,192,0,0,0,0,5.120674,14.49883,37.22116,6.259068,193.5674,355.2104
854.1024,73,0,0,162,193,0,0,0,0,5.120632,14.49812,37.22149,6.268533,193.8305,355.3527
854.1165,74,0,0,162,194,0,0,0,0,5.120469,14.49746,37.22185,6.28523,194.0227,355.4882
854.1296,75,0,0,162,195,0,0,0,0,5.120229,14.49676,37.22215,6.268497,194.1873,355.6137
854.1444,76,0,0,162,196,0,0,0,0,5.119924,14.49628,37.22245,6.300031,194.31,355.7033
854.1594,77,0,0,162,197,0,0,0,0,5.119493,14.49587,37.22272,6.293742,194.3799,355.7458
854.1714,78,0,0,162,198,0,0,0,0,5.119009,14.49554,37.22297,6.285828,194.4361,355.7696
854.1858,79,0,0,162,199,0,0,0,0,5.118489,14.49531,37.22316,6.27699,194.4705,355.7636
854.1996,80,0,0,162,200,0,0,0,0,5.117862,14.4951,37.22335,6.275471,194.4843,355.7432
854.2133,81,0,0,162,201,0,0,0,0,5.117132,14.49493,37.22357,6.279736,194.4713,355.732
854.2275,82,0,0,162,202,0,0,0,0,5.11628,14.49482,37.22375,6.274296,194.4244,355.71
854.2415,83,0,0,162,203,0,0,0,0,5.115389,14.49478,37.2238,6.208257,194.36,355.6293
854.2557,84,0,0,162,204,0,0,0,0,5.114363,14.49487,37.22378,6.106019,194.2627,355.5641
854.269,85,0,0,162,205,0,0,0,0,5.113228,14.49498,37.22363,5.94306,194.1585,355.5121
854.2836,86,0,0,162,206,0,0,0,0,5.112024,14.49497,37.22341,5.681924,194.0685,355.4286
854.2974,87,0,0,162,207,0,0,0,0,5.110739,14.49481,37.2232,5.434427,193.9708,355.3526
854.3107,88,0,0,162,208,0,0,0,0,5.109407,14.49472,37.22298,5.279889,193.8791,355.2589
854.3252,89,0,0,162,209,0,0,0,0,5.107952,14.49461,37.22263,5.115668,193.8122,355.1577
854.3391,90,0,0,162,210,0,0,0,0,5.106337,14.49452,37.22216,4.854542,193.7529,355.0828
854.3525,91,0,0,162,211,0,0,0,0,5.104601,14.49452,37.22161,4.548208,193.6984,355.0266
854.3673,92,0,0,162,212,0,0,0,0,5.10279,14.4946,37.22095,4.233294,193.6756,354.9511
854.3812,93,0,0,162,213,0,0,0,0,5.100902,14.49465,37.22016,3.864178,193.6603,354.8819
854.3999,94,0,0,162,214,0,0,0,0,5.098969,14.49448,37.21926,3.476376,193.653,354.8948
854.4081,95,0,0,163,215,0,0,0,0,5.096976,14.49459,37.21834,3.196256,193.6341,354.8939
854.4211,96,0,0,164,216,0,0,0,0,5.094875,14.49491,37.21741,2.926753,193.597,354.8378
854.4354,97,0,0,165,217,0,0,0,0,5.092776,14.4954,37.21636,2.646536,193.5899,354.7803
854.4489,98,0,0,166,218,0,0,0,0,5.090624,14.49603,37.21529,2.36947,193.5685,354.7799
854.4636,99,0,0,167,219,0,0,0,0,5.08841,14.49685,37.21419,2.136513,193.5186,354.7984
854.4774,100,0,0,168,220,0,0,0,0,5.086117,14.49778,37.21303,1.924946,193.4411,354.8648
854.4908,101,0,0,169,221,0,0,0,0,5.083714,14.49882,37.2119,1.781492,193.3129,354.984
854.5055,102,0,0,170,222,0,0,0,0,5.081279,14.49986,37.21076,1.695134,193.1721,355.1114
854.5197,102,0,0,171,223,0,0,0,0,5.078852,14.50094,37.20967,1.661013,193.0377,355.2328
854.5333,102,0,0,172,224,0,0,0,0,5.076365,14.50191,37.2086,1.64801,192.8957,355.3615
854.5478,102,0,0,173,225,0,0,0,0,5.073908,14.50296,37.20752,1.699396,192.7509,355.4672
854.5629,102,0,0,174,226,0,0,0,0,5.071505,14.504,37.20645,1.785516,192.593,355.5765
854.5753,102,0,0,175,227,0,0,0,0,5.069112,14.50498,37.20543,1.875684,192.4142,355.6696
854.5884,102,0,0,176,228,0,0,0,0,5.066739,14.50597,37.20443,1.945326,192.2216,355.728
854.6082,102,0,0,177,229,0,0,0,0,5.064399,14.50683,37.2034,1.971116,192.0379,355.7978
854.6171,102,0,0,178,230,0,0,0,0,5.062126,14.5076,37.20239,1.985623,191.8603,355.8463
854.6289,102,0,0,179,231,0,0,0,0,5.059906,14.50841,37.20144,2.079395,191.679,355.889
854.6437,102,0,0,180,232,0,0,0,0,5.05782,14.50922,37.20056,2.180761,191.4576,355.9634
854.6577,102,0,0,181,233,0,0,0,0,5.05584,14.50994,37.19966,2.270859,191.2079,356.0487
854.6711,102,0,0,182,234,0,0,0,0,5.053903,14.51092,37.19882,2.358008,190.9354,356.1184
854.6857,102,0,0,183,235,0,0,0,0,5.051964,14.51185,37.19794,2.373711,190.6535,356.2293
854.6999,102,0,0,184,236,0,0,0,0,5.050076,14.5128,37.19716,2.367494,190.3505,356.3277
854.7133,102,0,0,185,237,0,0,0,0,5.048414,14.51366,37.19641,2.379982,190.0665,356.3799
854.7277,102,0,0,186,238,0,0,0,0,5.046863,14.51423,37.19578,2.405587,189.7574,356.4114
854.7419,102,0,0,187,239,0,0,0,0,5.045364,14.51481,37.19527,2.519353,189.439,356.3996
854.7559,102,0,0,188,240,0,0,0,0,5.044021,14.51529,37.19481,2.663493,189.1242,356.3401
854.7693,102,0,0,189,241,0,0,0,0,5.042771,14.51575,37.19452,2.814264,188.8034,356.2982
854.7841,102,0,0,190,242,0,0,0,0,5.041601,14.51628,37.19432,2.965349,188.4836,356.1855
854.7981,102,0,0,191,243,0,0,0,0,5.040615,14.51686,37.19413,3.057437,188.1792,356.0093
854.8113,102,0,0,192,244,0,0,0,0,5.039621,14.51747,37.194,3.126813,187.8767,355.8603
854.8257,102,0,0,193,245,0,0,0,0,5.038698,14.518,37.1939,3.129026,187.5913,355.7518
854.8398,102,0,0,194,246,0,0,0,0,5.037923,14.51846,37.1938,3.078716,187.3293,355.6501
854.8531,102,0,0,195,247,0,0,0,0,5.037243,14.519,37.19386,3.051097,187.0377,355.5754
854.868,102,0,0,196,248,0,0,0,0,5.036657,14.51944,37.19393,3.016226,186.7407,355.5265
854.8818,102,0,0,197,249,0,0,0,0,5.036118,14.51986,37.19409,2.988109,186.4246,355.4982
854.8954,102,0,0,198,250,0,0,0,0,5.035664,14.52016,37.19429,2.97943,186.1181,355.4812
854.9088,102,0,0,199,251,0,0,0,0,5.035339,14.52028,37.1946,3.011694,185.8296,355.4778
854.9235,102,0,0,200,252,0,0,0,0,5.03511,14.52046,37.19501,3.104323,185.5285,355.4628
854.9373,102,0,0,201,253,0,0,0,0,5.034995,14.52062,37.19542,3.174006,185.2231,355.453
854.9509,102,0,0,202,254,0,0,0,0,5.034859,14.52076,37.19584,3.205536,184.906,355.4685
854.9653,102,0,0,203,255,0,0,0,0,5.034761,14.52097,37.19625,3.187571,184.5936,355.5087
854.9792,102,0,0,204,256,0,0,0,0,5.034765,14.52126,37.1967,3.13693,184.2909,355.5715
854.9923,102,0,0,205,257,0,0,0,0,5.034843,14.52145,37.19716,2.969273,183.9939,355.6501
855.0072,102,0,0,206,258,0,0,0,0,5.034951,14.52151,37.19768,2.799748,183.7002,355.7523
855.021,102,0,0,207,259,0,0,0,0,5.035048,14.52153,37.1983,2.696446,183.4013,355.8288
855.035,102,0,0,208,260,0,0,0,0,5.035195,14.52155,37.19899,2.628505,183.0926,355.8858
855.0484,102,0,0,209,261,0,0,0,0,5.03537,14.52163,37.19972,2.575115,182.803,355.931
855.0629,102,0,0,210,262,0,0,0,0,5.035586,14.5217,37.20044,2.46777,182.5467,355.9322
