time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
397.1025,0,0,0,979,1765,0,0,0,0,5.109992,14.61585,37.64637,348.0294,176.4314,1.292372
397.1166,0,0,0,979,1766,0,0,0,0,5.110015,14.61582,37.64634,348.0329,176.4292,1.290276
397.1303,0,0,0,979,1767,0,0,0,0,5.110014,14.61579,37.64632,348.0479,176.4142,1.292469
397.1444,0,0,0,979,1768,0,0,0,0,5.110036,14.61576,37.6463,348.0544,176.4084,1.29876
397.1585,0,0,0,979,1769,0,0,0,0,5.110058,14.61574,37.64629,348.066,176.3978,1.305314
397.1716,0,0,0,979,1770,0,0,0,0,5.110077,14.61572,37.64628,348.0726,176.3887,1.309705
397.1863,0,0,0,979,1771,0,0,0,0,5.110088,14.61569,37.64627,348.0761,176.3797,1.310935
397.2002,0,0,0,979,1772,0,0,0,0,5.110098,14.61568,37.64625,348.0727,176.3713,1.308446
397.2142,0,0,0,979,1773,0,0,0,0,5.110118,14.6157,37.64626,348.0796,176.3652,1.309519
397.2273,0,0,0,979,1774,0,0,0,0,5.110143,14.61572,37.64627,348.0725,176.3583,1.301827
397.2416,0,0,0,979,1775,0,0,0,0,5.11017,14.6157,37.64627,348.0644,176.3585,1.303872
397.2558,0,0,0,979,1776,0,0,0,0,5.110178,14.61567,37.64629,348.058,176.3432,1.311241
397.269,0,0,0,979,1777,0,0,0,0,5.110188,14.61566,37.64629,348.0492,176.3314,1.3241
397.2837,0,0,0,979,1778,0,0,0,0,5.110218,14.61569,37.64627,348.0327,176.3247,1.322727
397.2977,0,0,0,979,1779,0,0,0,0,5.110247,14.61571,37.64626,348.0189,176.3132,1.320541
397.3108,0,0,0,979,1780,0,0,0,0,5.110276,14.61572,37.64626,348.0235,176.3045,1.325595
397.3254,0,0,0,979,1781,0,0,0,0,5.110306,14.6157,37.64626,348.0329,176.2872,1.327969
397.3393,0,0,0,979,1782,0,0,0,0,5.110336,14.6157,37.64626,348.0456,176.2691,1.338174
397.3526,0,0,0,979,1783,0,0,0,0,5.110367,14.61569,37.64626,348.0543,176.2524,1.346203
397.3674,0,0,0,979,1784,0,0,0,0,5.110401,14.61568,37.64626,348.0652,176.2396,1.348664
397.3815,0,0,0,979,1785,0,0,0,0,5.110439,14.61566,37.64626,348.0753,176.221,1.351633
397.3951,0,0,0,979,1786,0,0,0,0,5.110466,14.61563,37.64626,348.085,176.2112,1.36456
397.4083,0,0,0,979,1787,0,0,0,0,5.110509,14.61562,37.64625,348.0847,176.2019,1.353068
397.4229,0,0,0,979,1788,0,0,0,0,5.110531,14.61562,37.64625,348.0888,176.1887,1.3518
397.4369,0,0,0,979,1789,0,0,0,0,5.110546,14.61562,37.64627,348.0962,176.1809,1.348324
397.4503,0,0,0,979,1790,0,0,0,0,5.110563,14.6156,37.64628,348.0956,176.1905,1.346709
397.4648,0,0,0,979,1791,0,0,0,0,5.110569,14.61559,37.64631,348.0999,176.1903,1.347966
397.4788,0,0,0,979,1792,0,0,0,0,5.110586,14.6156,37.64632,348.1008,176.1916,1.357262
397.492,0,0,0,979,1793,0,0,0,0,5.110604,14.61562,37.64633,348.1034,176.1932,1.358943
397.5064,0,0,0,979,1794,0,0,0,0,5.11062,14.61562,37.64632,348.1002,176.199,1.366355
397.5206,0,0,0,979,1795,0,0,0,0,5.110639,14.61561,37.64632,348.0927,176.2033,1.366826
397.5385,0,0,0,979,1796,0,0,0,0,5.110648,14.6156,37.64632,348.0912,176.2055,1.367593
397.5477,0,0,0,979,1797,0,0,0,0,5.110664,14.6156,37.64631,348.0895,176.2103,1.369151
397.5622,0,0,0,979,1798,0,0,0,0,5.110687,14.6156,37.64631,348.0933,176.2102,1.368694
397.5753,0,0,0,979,1799,0,0,0,0,5.110709,14.61557,37.64629,348.0887,176.1971,1.3811
397.5884,0,0,0,979,1800,0,0,0,0,5.110748,14.61553,37.64628,348.1052,176.1743,1.40184
397.603,0,0,0,979,1801,0,0,0,0,5.110802,14.6155,37.64627,348.1211,176.1541,1.396343
397.6172,0,0,0,979,1802,0,0,0,0,5.110841,14.61549,37.64626,348.1249,176.1358,1.395398
397.6305,0,0,0,979,1803,0,0,0,0,5.110878,14.61547,37.64625,348.1366,176.1259,1.389462
397.6451,0,0,0,979,1804,0,0,0,0,5.110906,14.61544,37.64624,348.1505,176.1197,1.382805
397.6591,0,0,0,979,1805,0,0,0,0,5.11092,14.61541,37.64622,348.1572,176.1081,1.383999
397.6723,0,0,0,979,1806,0,0,0,0,5.110939,14.6154,37.64621,348.1637,176.1051,1.392594
397.6872,0,0,0,979,1807,0,0,0,0,5.110956,14.61539,37.64619,348.1685,176.1021,1.404551
397.7011,0,0,0,979,1808,0,0,0,0,5.110963,14.61539,37.64617,348.1751,176.1011,1.414302
397.7152,0,0,0,979,1809,0,0,0,0,5.110958,14.6154,37.64614,348.168,176.1019,1.425244
397.7283,0,0,0,979,1810,0,0,0,0,5.110972,14.61543,37.64612,348.1486,176.1126,1.419645
397.7428,0,0,0,979,1811,0,0,0,0,5.110974,14.61544,37.64612,348.1332,176.1127,1.428886
397.7567,0,0,0,979,1812,0,0,0,0,5.110962,14.61544,37.64613,348.1282,176.1024,1.445092
397.7701,0,0,0,979,1813,0,0,0,0,5.110957,14.61546,37.64613,348.1201,176.1056,1.461991
397.7848,0,0,0,979,1814,0,0,0,0,5.110933,14.61549,37.64611,348.0939,176.1078,1.453467
397.7986,0,0,0,979,1815,0,0,0,0,5.110928,14.61554,37.64609,348.0772,176.129,1.425813
397.812,0,0,0,979,1816,0,0,0,0,5.110909,14.6156,37.64609,348.0687,176.1392,1.404563
397.8266,0,0,0,979,1817,0,0,0,0,5.110904,14.61565,37.6461,348.0759,176.1331,1.405067
397.8403,0,0,0,979,1818,0,0,0,0,5.110903,14.61565,37.64611,348.0933,176.123,1.409927
397.8545,0,0,0,979,1819,0,0,0,0,5.110904,14.61562,37.6461,348.1095,176.1139,1.423887
397.8679,0,0,0,979,1820,0,0,0,0,5.110908,14.61561,37.64609,348.119,176.1075,1.432149
397.8821,0,0,0,979,1821,0,0,0,0,5.110914,14.61563,37.64608,348.1204,176.1026,1.430886
397.896,0,0,0,979,1822,0,0,0,0,5.110919,14.61564,37.64608,348.1256,176.0927,1.422376
397.9093,0,0,0,979,1823,0,0,0,0,5.110941,14.61561,37.64607,348.136,176.087,1.410202
397.924,0,0,0,979,1824,0,0,0,0,5.110957,14.61558,37.64606,348.1543,176.0766,1.410094
397.9379,0,0,0,979,1825,0,0,0,0,5.110976,14.61555,37.64605,348.175,176.0701,1.42129
397.9514,0,0,0,979,1826,0,0,0,0,5.110981,14.61553,37.64605,348.2025,176.0447,1.446397
397.9662,0,0,0,979,1827,0,0,0,0,5.111007,14.61551,37.64604,348.1986,176.0424,1.452698
397.98,0,0,0,979,1828,0,0,0,0,5.111028,14.61549,37.64603,348.2083,176.0248,1.454481
397.993,0,0,0,979,1829,0,0,0,0,5.111055,14.61548,37.64603,348.2287,176.022,1.45222
398.0076,0,0,0,979,1830,0,0,0,0,5.111084,14.61548,37.64602,348.2332,176.0132,1.454751
398.0215,0,0,0,979,1831,0,0,0,0,5.111115,14.6155,37.64604,348.2385,176.0074,1.448391
398.0353,0,0,0,979,1832,0,0,0,0,5.11115,14.61549,37.64605,348.2389,175.9989,1.449006
398.0487,0,0,0,979,1833,0,0,0,0,5.111174,14.61545,37.64605,348.2455,175.9837,1.473802
398.0632,0,0,0,979,1834,0,0,0,0,5.111207,14.61543,37.64603,348.2412,175.9669,1.491345
398.0771,0,0,0,979,1835,0,0,0,0,5.111259,14.61547,37.64605,348.2361,175.9482,1.495391
398.0904,0,0,0,979,1836,0,0,0,0,5.111305,14.61549,37.64607,348.2303,175.9231,1.502855
398.1049,0,0,0,979,1837,0,0,0,0,5.111354,14.61549,37.64609,348.2419,175.9079,1.517907
398.1192,0,0,0,979,1838,0,0,0,0,5.11141,14.61547,37.64611,348.2542,175.8898,1.530991
398.1324,0,0,0,979,1839,0,0,0,0,5.111454,14.61546,37.64616,348.2697,175.8776,1.545103
398.1469,0,0,0,979,1840,0,0,0,0,5.111492,14.61545,37.64618,348.2842,175.8423,1.563435
398.1607,0,0,0,979,1841,0,0,0,0,5.111536,14.61545,37.64621,348.2656,175.8162,1.578223
398.1747,0,0,0,979,1842,0,0,0,0,5.111585,14.61547,37.64624,348.2768,175.7903,1.580093
398.188,0,0,0,979,1843,0,0,0,0,5.111628,14.61548,37.64627,348.2814,175.7727,1.58665
398.2024,0,0,0,979,1844,0,0,0,0,5.111673,14.6155,37.64631,348.2614,175.7556,1.586056
398.2166,0,0,0,979,1845,0,0,0,0,5.111703,14.61553,37.64633,348.2712,175.7482,1.579364
398.2297,0,0,0,979,1846,0,0,0,0,5.111718,14.61557,37.64636,348.2511,175.7335,1.580983
398.2442,0,0,0,979,1847,0,0,0,0,5.111723,14.61559,37.6464,348.2488,175.7313,1.575222
398.2582,0,0,0,979,1848,0,0,0,0,5.111734,14.6156,37.64642,348.2312,175.739,1.568595
398.2713,0,0,0,979,1849,0,0,0,0,5.111724,14.61563,37.64646,348.219,175.7327,1.573959
398.2862,0,0,0,979,1850,0,0,0,0,5.111728,14.61568,37.64649,348.1924,175.7251,1.575617
398.3002,0,0,0,979,1851,0,0,0,0,5.111753,14.61574,37.6465,348.1596,175.7262,1.574455
398.3141,0,0,0,979,1852,0,0,0,0,5.111772,14.61574,37.64655,348.1395,175.7099,1.585382
398.3273,0,0,0,979,1853,0,0,0,0,5.111795,14.61575,37.64659,348.1277,175.701,1.58209
398.3419,0,0,0,979,1854,0,0,0,0,5.111826,14.61577,37.64663,348.1102,175.6928,1.578694
398.3558,0,0,0,979,1855,0,0,0,0,5.111854,14.6158,37.64665,348.1125,175.6659,1.58383
398.3689,0,0,0,979,1856,0,0,0,0,5.111887,14.61581,37.64666,348.1028,175.6494,1.579381
398.3835,0,0,0,979,1857,0,0,0,0,5.111914,14.61583,37.64667,348.0921,175.6307,1.578281
398.3976,0,0,0,979,1858,0,0,0,0,5.111938,14.61583,37.64666,348.0918,175.5999,1.586013
398.4108,0,0,0,979,1859,0,0,0,0,5.11198,14.61586,37.64668,348.0866,175.5722,1.5922
398.4251,0,0,0,979,1860,0,0,0,0,5.112014,14.61584,37.64667,348.0825,175.5366,1.605398
398.4393,0,0,0,979,1861,0,0,0,0,5.112065,14.61584,37.64666,348.1008,175.519,1.614503
398.4526,0,0,0,979,1862,0,0,0,0,5.112111,14.61583,37.64667,348.117,175.4928,1.617867
398.4671,0,0,0,979,1863,0,0,0,0,5.112149,14.61579,37.64666,348.1272,175.4782,1.622518
398.4812,0,0,0,979,1864,0,0,0,0,5.112214,14.61578,37.64664,348.15,175.4565,1.621295
398.4953,0,0,0,979,1865,0,0,0,0,5.112258,14.61577,37.64664,348.1553,175.4231,1.627768
398.5083,0,0,0,979,1866,0,0,0,0,5.112286,14.61575,37.64663,348.1591,175.4029,1.640467
398.5229,0,0,0,979,1867,0,0,0,0,5.112311,14.61573,37.64663,348.1664,175.3873,1.637853
398.537,0,0,0,979,1868,0,0,0,0,5.112355,14.61573,37.64661,348.1583,175.3729,1.638257
398.5504,0,0,0,979,1869,0,0,0,0,5.112385,14.61575,37.6466,348.1446,175.3504,1.628922
398.5647,0,0,0,979,1870,0,0,0,0,5.11242,14.61576,37.64658,348.1257,175.3119,1.634257
398.5788,0,0,0,979,1871,0,0,0,0,5.11242,14.61569,37.64656,348.1443,175.2979,1.657467
398.5919,0,0,0,979,1872,0,0,0,0,5.112415,14.61566,37.64656,348.1559,175.2973,1.670487
398.6066,0,0,0,979,1873,0,0,0,0,5.112409,14.61566,37.64654,348.1622,175.2811,1.662955
398.6205,0,0,0,979,1874,0,0,0,0,5.112424,14.61573,37.64651,348.1538,175.2958,1.63721
398.6343,0,0,0,979,1875,0,0,0,0,5.112427,14.61578,37.6465,348.1539,175.2926,1.628834
398.6479,0,0,0,979,1876,0,0,0,0,5.112432,14.61579,37.64649,348.1659,175.2794,1.630647
398.6623,0,0,0,979,1877,0,0,0,0,5.112447,14.61578,37.6465,348.2006,175.2506,1.640431
398.6762,0,0,0,979,1878,0,0,0,0,5.112486,14.61578,37.64648,348.2044,175.2235,1.639425
398.6895,0,0,0,979,1879,0,0,0,0,5.112531,14.61578,37.64647,348.2212,175.1903,1.657786
398.7039,0,0,0,979,1880,0,0,0,0,5.112587,14.61577,37.64644,348.2223,175.1429,1.66551
398.7183,0,0,0,979,1881,0,0,0,0,5.112653,14.61575,37.64643,348.2309,175.0895,1.683956
398.7313,0,0,0,979,1882,0,0,0,0,5.112765,14.61571,37.64641,348.257,175.0051,1.728921
398.7458,0,0,0,979,1883,0,0,0,0,5.112952,14.61571,37.64639,348.2379,174.8157,1.860133
398.7598,0,0,0,979,1884,0,0,0,0,5.113268,14.61569,37.6464,348.2275,174.5082,1.996126
398.7731,0,0,0,979,1885,0,0,0,0,5.113746,14.61562,37.64645,348.2932,174.0809,2.115796
398.7877,0,0,0,979,1886,0,0,0,0,5.114718,14.61554,37.64661,348.3244,173.5849,2.182518
398.8017,0,0,0,979,1887,0,0,0,0,5.115399,14.61556,37.64662,348.3187,173.0893,2.215268
398.8156,0,0,0,979,1888,0,0,0,0,5.116117,14.61558,37.64668,348.2958,172.5972,2.242425
398.8287,0,0,0,979,1889,0,0,0,0,5.116864,14.6156,37.64678,348.3187,172.1302,2.288265
398.8433,0,0,0,979,1890,0,0,0,0,5.117603,14.61554,37.64685,348.3485,171.6757,2.341217
398.8572,0,0,0,979,1891,0,0,0,0,5.118319,14.61547,37.64693,348.394,171.2362,2.418898
398.8705,0,0,0,979,1892,0,0,0,0,5.119016,14.61541,37.647,348.4487,170.8344,2.501382
398.8851,0,0,0,979,1893,0,0,0,0,5.119701,14.61529,37.64704,348.4881,170.4826,2.589257
398.8996,0,0,0,979,1894,0,0,0,0,5.120335,14.61534,37.64709,348.5386,170.173,2.668101
398.9125,0,0,0,979,1895,0,0,0,0,5.120825,14.61523,37.64711,348.5777,169.8815,2.75776
398.9307,0,0,0,979,1896,0,0,0,0,5.121321,14.61509,37.64706,348.6038,169.6589,2.840544
398.9407,0,0,0,979,1897,0,0,0,0,5.121748,14.61505,37.64711,348.6493,169.4651,2.904572
398.9539,0,0,0,979,1898,0,0,0,0,5.122136,14.61497,37.64713,348.698,169.3171,2.987995
398.9672,0,0,0,979,1899,0,0,0,0,5.122484,14.61487,37.64708,348.7305,169.1994,3.047867
398.982,0,0,0,979,1900,0,0,0,0,5.122788,14.61482,37.64703,348.7784,169.1128,3.105806
398.996,0,0,0,979,1901,0,0,0,0,5.123028,14.61475,37.64697,348.8183,169.0394,3.161501
399.0093,0,0,0,979,1902,0,0,0,0,5.123274,14.61469,37.64694,348.8519,168.9705,3.194606
399.0238,0,0,0,979,1903,0,0,0,0,5.123471,14.61463,37.64692,348.883,168.9251,3.222614
399.0381,0,0,0,979,1904,0,0,0,0,5.123735,14.61456,37.6469,348.9342,168.888,3.242055
399.0515,0,0,0,979,1905,0,0,0,0,5.123873,14.6145,37.6468,348.9892,168.8458,3.276439
399.066,0,0,0,979,1906,0,0,0,0,5.124016,14.61443,37.6467,349.043,168.8042,3.305588
399.08,0,0,0,979,1907,0,0,0,0,5.124164,14.61436,37.64668,349.1003,168.7441,3.32264
399.0938,0,0,0,979,1908,0,0,0,0,5.124306,14.6143,37.64665,349.1141,168.6913,3.336176
399.107,0,0,0,979,1909,0,0,0,0,5.124446,14.61425,37.64658,349.1443,168.6552,3.352372
399.1218,0,0,0,979,1910,0,0,0,0,5.124578,14.6142,37.6465,349.1857,168.5995,3.357916
399.1358,0,0,0,979,1911,0,0,0,0,5.124734,14.61415,37.64643,349.2115,168.54,3.371769
399.1492,0,0,0,979,1912,0,0,0,0,5.124905,14.61411,37.64641,349.2301,168.4839,3.37545
399.1636,0,0,0,979,1913,0,0,0,0,5.125074,14.61407,37.64638,349.2682,168.4406,3.385143
399.1777,0,0,0,979,1914,0,0,0,0,5.125234,14.61404,37.64632,349.2951,168.4097,3.390521
399.1907,0,0,0,979,1915,0,0,0,0,5.125393,14.61402,37.64625,349.3102,168.3622,3.36399
399.2053,0,0,0,979,1916,0,0,0,0,5.125552,14.614,37.64619,349.2977,168.3364,3.372185
399.2194,0,0,0,979,1917,0,0,0,0,5.125692,14.61398,37.64617,349.3214,168.3178,3.363257
399.2324,0,0,0,979,1918,0,0,0,0,5.125826,14.61394,37.64615,349.3597,168.2984,3.357651
399.2471,0,0,0,979,1919,0,0,0,0,5.125882,14.61387,37.64606,349.3857,168.2813,3.375328
399.2608,0,0,0,979,1920,0,0,0,0,5.125917,14.61382,37.646,349.3995,168.275,3.382305
399.2751,0,0,0,979,1921,0,0,0,0,5.125989,14.61377,37.64596,349.4205,168.2859,3.393671
399.2886,0,0,0,979,1922,0,0,0,0,5.126075,14.61373,37.64594,349.4193,168.2985,3.404979
399.3028,0,0,0,979,1923,0,0,0,0,5.126121,14.61372,37.6459,349.4273,168.3013,3.416497
399.3167,0,0,0,979,1924,0,0,0,0,5.126139,14.6137,37.64582,349.4271,168.3162,3.423262
399.3302,0,0,0,979,1925,0,0,0,0,5.126134,14.61365,37.64576,349.4239,168.3279,3.462699
399.3447,0,0,0,979,1926,0,0,0,0,5.126144,14.61361,37.64574,349.445,168.3227,3.495097
399.3586,0,0,0,979,1927,0,0,0,0,5.126155,14.61358,37.64571,349.457,168.3398,3.517927
399.3718,0,0,0,979,1928,0,0,0,0,5.126156,14.61364,37.64565,349.4287,168.358,3.505393
399.3864,0,0,0,979,1929,0,0,0,0,5.12615,14.61372,37.64556,349.4073,168.3793,3.491654
399.4002,0,0,0,979,1930,0,0,0,0,5.126121,14.61379,37.64549,349.3973,168.4002,3.506176
399.4145,0,0,0,979,1931,0,0,0,0,5.126067,14.61382,37.64548,349.4081,168.4082,3.514668
399.4276,0,0,0,979,1932,0,0,0,0,5.126011,14.61382,37.64547,349.4083,168.4072,3.519373
399.442,0,0,0,979,1933,0,0,0,0,5.125939,14.61381,37.64542,349.4095,168.4236,3.532856
399.456,0,0,0,979,1934,0,0,0,0,5.125839,14.61381,37.64536,349.4023,168.4376,3.549871
399.4694,0,0,0,979,1935,0,0,0,0,5.125739,14.6138,37.64531,349.3893,168.4565,3.552289
399.4867,0,0,0,979,1936,0,0,0,0,5.125681,14.61382,37.64529,349.3699,168.4844,3.536387
399.4977,0,0,0,979,1937,0,0,0,0,5.125628,14.61383,37.64528,349.3531,168.5184,3.517238
399.5107,0,0,0,979,1938,0,0,0,0,5.125513,14.61385,37.64523,349.3482,168.5595,3.504524
399.5251,0,0,0,979,1939,0,0,0,0,5.125386,14.61385,37.6452,349.3484,168.5913,3.503001
399.5392,0,0,0,979,1940,0,0,0,0,5.125271,14.61385,37.6452,349.3395,168.6198,3.50615
399.5527,0,0,0,979,1941,0,0,0,0,5.125168,14.61386,37.64523,349.3404,168.6575,3.498123
399.5672,0,0,0,979,1942,0,0,0,0,5.125051,14.61388,37.64525,349.3314,168.7097,3.486456
399.5813,0,0,0,979,1943,0,0,0,0,5.124906,14.61391,37.64523,349.3111,168.7517,3.478751
399.5952,0,0,0,979,1944,0,0,0,0,5.124764,14.61395,37.6452,349.2891,168.8068,3.459172
399.6083,0,0,0,979,1945,0,0,0,0,5.124668,14.61398,37.64521,349.2776,168.8692,3.445696
399.6229,0,0,0,979,1946,0,0,0,0,5.124572,14.61399,37.64523,349.2818,168.9155,3.445514
399.6369,0,0,0,979,1947,0,0,0,0,5.124448,14.61399,37.64523,349.2882,168.9622,3.459783
399.6504,0,0,0,979,1948,0,0,0,0,5.124295,14.614,37.6452,349.2838,169.0244,3.435851
399.665,0,0,0,979,1949,0,0,0,0,5.124156,14.61401,37.64515,349.2676,169.074,3.418125
399.6789,0,0,0,979,1950,0,0,0,0,5.124061,14.61402,37.64516,349.2606,169.1474,3.403522
399.692,0,0,0,979,1951,0,0,0,0,5.123964,14.61402,37.64518,349.2602,169.2006,3.406395
399.7067,0,0,0,979,1952,0,0,0,0,5.123854,14.61402,37.64517,349.2658,169.2514,3.406684
399.7206,0,0,0,979,1953,0,0,0,0,5.123717,14.61401,37.64513,349.2803,169.296,3.409989
399.7342,0,0,0,979,1954,0,0,0,0,5.123599,14.614,37.64509,349.2845,169.3721,3.402477
399.7479,0,0,0,979,1955,0,0,0,0,5.123515,14.614,37.64512,349.2863,169.4277,3.38086
399.7627,0,0,0,979,1956,0,0,0,0,5.123445,14.61399,37.64514,349.2923,169.4875,3.365552
399.7763,0,0,0,979,1957,0,0,0,0,5.123343,14.61399,37.64513,349.2969,169.5525,3.341605
399.7896,0,0,0,979,1958,0,0,0,0,5.123242,14.61398,37.64509,349.3007,169.6066,3.320237
399.8039,0,0,0,979,1959,0,0,0,0,5.123158,14.61398,37.64508,349.3057,169.6496,3.311366
399.8181,0,0,0,979,1960,0,0,0,0,5.123107,14.61397,37.6451,349.3097,169.698,3.298623
399.8315,0,0,0,979,1961,0,0,0,0,5.123064,14.61399,37.64512,349.3068,169.7603,3.277247
399.8461,0,0,0,979,1962,0,0,0,0,5.122972,14.61399,37.6451,349.3062,169.8129,3.264933
399.8599,0,0,0,979,1963,0,0,0,0,5.122884,14.61401,37.64508,349.2963,169.8557,3.264862
399.8732,0,0,0,979,1964,0,0,0,0,5.122835,14.61402,37.64509,349.2793,169.9056,3.252839
399.8877,0,0,0,979,1965,0,0,0,0,5.122803,14.61404,37.64513,349.2665,169.9484,3.251576
399.9017,0,0,0,979,1966,0,0,0,0,5.122763,14.61405,37.64515,349.2655,169.9921,3.236943
399.9158,0,0,0,979,1967,0,0,0,0,5.122695,14.61404,37.64512,349.2465,170.0331,3.23837
399.9289,0,0,0,979,1968,0,0,0,0,5.122626,14.61404,37.6451,349.2385,170.0842,3.225525
399.9467,0,0,0,979,1969,0,0,0,0,5.12259,14.61405,37.64513,349.226,170.1242,3.227019
399.9572,0,0,0,979,1970,0,0,0,0,5.122563,14.61405,37.64516,349.2156,170.1801,3.215078
399.9701,0,0,0,979,1971,0,0,0,0,5.122517,14.61406,37.64518,349.2162,170.2277,3.215857
399.9847,0,0,0,979,1972,0,0,0,0,5.122454,14.61407,37.64515,349.2012,170.2623,3.214405
399.9987,0,0,0,979,1973,0,0,0,0,5.122389,14.61409,37.64513,349.1965,170.3044,3.223192
400.0121,0,0,0,979,1974,0,0,0,0,5.122368,14.6141,37.64517,349.1851,170.3536,3.22865
400.0266,0,0,0,979,1975,0,0,0,0,5.122344,14.6141,37.64521,349.1765,170.3882,3.232617
400.0405,0,0,0,979,1976,0,0,0,0,5.122275,14.61412,37.64521,349.162,170.4315,3.244499
400.0546,0,0,0,979,1977,0,0,0,0,5.122192,14.61415,37.64518,349.126,170.4846,3.252461
400.0679,0,0,0,979,1978,0,0,0,0,5.122112,14.61417,37.64518,349.112,170.5376,3.250064
400.0824,0,0,0,979,1979,0,0,0,0,5.122075,14.61416,37.6452,349.1064,170.5908,3.273074
400.0965,0,0,0,979,1980,0,0,0,0,5.122007,14.61416,37.6452,349.0886,170.6633,3.307039
400.1097,0,0,0,979,1981,0,0,0,0,5.121871,14.61421,37.64515,349.0478,170.7541,3.315736
400.1241,0,0,0,979,1982,0,0,0,0,5.121732,14.61431,37.64508,349.0061,170.8484,3.309274
400.1383,0,0,0,979,1983,0,0,0,0,5.121616,14.61438,37.64505,348.9758,170.9559,3.31175
400.1515,0,0,0,979,1984,0,0,0,0,5.121505,14.61443,37.64506,348.9786,171.0562,3.325266
400.1661,0,0,0,979,1985,0,0,0,0,5.121382,14.61446,37.64507,348.9818,171.176,3.321026
400.1801,0,0,0,979,1986,0,0,0,0,5.121204,14.61447,37.64505,348.9879,171.2817,3.343213
400.1938,0,0,0,979,1987,0,0,0,0,5.121022,14.61448,37.64502,348.975,171.391,3.345924
400.2071,0,0,0,979,1988,0,0,0,0,5.120879,14.61449,37.64502,348.9688,171.4865,3.354739
400.2215,0,0,0,979,1989,0,0,0,0,5.120739,14.6145,37.64503,348.9324,171.5918,3.349929
400.2357,0,0,0,979,1990,0,0,0,0,5.120595,14.61453,37.64503,348.9179,171.6853,3.335466
400.2491,0,0,0,979,1991,0,0,0,0,5.12043,14.61456,37.64499,348.8909,171.78,3.319051
400.2636,0,0,0,979,1992,0,0,0,0,5.120257,14.61459,37.64496,348.8599,171.86,3.303544
400.2776,0,0,0,979,1993,0,0,0,0,5.12013,14.61463,37.64499,348.8277,171.9349,3.291723
400.2907,0,0,0,979,1994,0,0,0,0,5.12,14.61467,37.64503,348.8073,172.008,3.279823
400.3052,0,0,0,979,1995,0,0,0,0,5.11984,14.61471,37.64504,348.7844,172.0886,3.259631
400.3192,0,0,0,979,1996,0,0,0,0,5.119645,14.61473,37.64503,348.7473,172.1509,3.236711
400.3326,0,0,0,979,1997,0,0,0,0,5.119462,14.61476,37.64502,348.7314,172.2358,3.21699
400.3472,0,0,0,979,1998,0,0,0,0,5.119314,14.61482,37.64508,348.7072,172.3148,3.192498
400.3609,0,0,0,979,1999,0,0,0,0,5.119164,14.61487,37.64514,348.6627,172.3915,3.162246
400.3749,0,0,0,979,2000,0,0,0,0,5.11899,14.6149,37.64513,348.6526,172.4722,3.138038
400.3882,0,0,0,979,2001,0,0,0,0,5.118787,14.61492,37.64509,348.6371,172.5507,3.114739
400.4027,0,0,0,979,2002,0,0,0,0,5.118598,14.61495,37.64508,348.6107,172.6242,3.08225
400.4266,0,0,0,979,2003,0,0,0,0,5.118275,14.61501,37.64513,348.5703,172.7942,3.004836
400.4445,0,0,0,979,2004,0,0,0,0,5.118071,14.61504,37.6451,348.5506,172.8827,2.970005
400.4547,0,0,0,979,2005,0,0,0,0,5.117844,14.61503,37.64505,348.5448,172.9566,2.933381
400.4685,0,0,0,979,2006,0,0,0,0,5.117656,14.61504,37.64502,348.5479,173.056,2.906886
400.4832,0,0,0,979,2007,0,0,0,0,5.117476,14.61504,37.64504,348.5451,173.1406,2.888184
400.4975,0,0,0,979,2008,0,0,0,0,5.117295,14.61505,37.64506,348.5345,173.2132,2.869206
400.5109,0,0,0,979,2009,0,0,0,0,5.117083,14.61503,37.64505,348.529,173.296,2.834214
400.5304,0,0,0,979,2010,0,0,0,0,5.116878,14.61503,37.64503,348.5357,173.3709,2.804008
400.5396,0,0,0,979,2011,0,0,0,0,5.1167,14.61502,37.64504,348.5279,173.4561,2.763614
400.5524,0,0,0,979,2012,0,0,0,0,5.116536,14.61503,37.64505,348.5133,173.5222,2.728817
400.5673,0,0,0,979,2013,0,0,0,0,5.116374,14.61505,37.64507,348.5123,173.6102,2.681629
400.5814,0,0,0,979,2014,0,0,0,0,5.116172,14.61504,37.64506,348.5066,173.6906,2.648916
400.5955,0,0,0,979,2015,0,0,0,0,5.115986,14.61503,37.64504,348.5044,173.7755,2.614484
400.6088,0,0,0,979,2016,0,0,0,0,5.115811,14.61503,37.64507,348.5093,173.8524,2.589264
400.6234,0,0,0,979,2017,0,0,0,0,5.115647,14.61504,37.6451,348.4971,173.9301,2.563617
400.6377,0,0,0,979,2018,0,0,0,0,5.115482,14.61505,37.6451,348.4804,174.0234,2.539511
400.6512,0,0,0,979,2019,0,0,0,0,5.115273,14.61506,37.64508,348.4681,174.0953,2.519049
400.6655,0,0,0,979,2020,0,0,0,0,5.115081,14.61508,37.64506,348.4611,174.1919,2.485363
400.68,0,0,0,979,2021,0,0,0,0,5.114928,14.61508,37.64507,348.4498,174.2898,2.460853
400.6937,0,0,0,979,2022,0,0,0,0,5.114764,14.6151,37.64508,348.4353,174.3919,2.427466
400.7069,0,0,0,979,2023,0,0,0,0,5.114582,14.61512,37.64506,348.4409,174.4853,2.400505
