time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
1824.39,1042,112,16,717,3945,2,0,0,0,5.006079,14.56541,37.16695,1.815157,171.6931,356.4503
1824.404,1042,112,16,718,3946,2,0,0,0,5.005764,14.56457,37.16325,2.038754,171.5767,356.348
1824.418,1042,112,16,719,3947,2,0,0,0,5.005466,14.56364,37.15954,2.274695,171.4485,356.24
1824.432,1042,112,16,720,3948,2,0,0,0,5.005211,14.56275,37.15586,2.535635,171.3076,356.091
1824.45,1042,112,16,721,3949,2,0,0,0,5.005009,14.5619,37.15217,2.756805,171.1491,355.9704
1824.46,1042,112,16,722,3950,2,0,0,0,5.004773,14.56107,37.14856,2.984573,170.9546,355.8395
1824.474,1042,112,16,723,3951,2,0,0,0,5.004589,14.56004,37.14488,3.209054,170.7634,355.6715
1824.486,1042,112,16,724,3952,2,0,0,0,5.004407,14.55907,37.14124,3.441936,170.5784,355.5324
1824.501,1042,112,16,725,3953,2,0,0,0,5.004197,14.55819,37.13765,3.649035,170.3693,355.3844
1824.515,1042,112,16,726,3954,2,0,0,0,5.004138,14.55734,37.13402,3.800954,170.1767,355.226
1824.529,1042,112,16,727,3955,2,0,0,0,5.004053,14.55656,37.13049,3.957862,169.9511,355.0827
1824.543,1042,112,16,728,3956,2,0,0,0,5.003938,14.55585,37.127,4.112267,169.7146,354.9395
1824.557,1042,112,16,729,3957,2,0,0,0,5.003854,14.5552,37.12346,4.203509,169.5037,354.8006
1824.571,1042,112,16,730,3958,2,0,0,0,5.003756,14.55464,37.11995,4.211744,169.3168,354.7075
1824.585,1042,112,16,731,3959,2,0,0,0,5.003715,14.55414,37.11655,4.097794,169.1756,354.6201
1824.599,1042,112,16,732,3960,2,0,0,0,5.003683,14.55369,37.11332,3.986767,169.0269,354.518
1824.613,1042,112,16,733,3961,2,0,0,0,5.003678,14.55311,37.11016,3.931214,168.8827,354.4276
1824.627,1042,112,16,734,3962,2,0,0,0,5.003669,14.5525,37.1072,3.952288,168.7158,354.3226
1824.641,1042,112,16,735,3963,2,0,0,0,5.003672,14.55187,37.10424,3.99439,168.5524,354.232
1824.655,1042,112,16,736,3964,2,0,0,0,5.003651,14.55122,37.10134,4.034898,168.3874,354.1624
1824.668,1042,112,16,737,3965,2,0,0,0,5.003616,14.55052,37.09854,4.068743,168.2281,354.0961
1824.683,1042,112,16,738,3966,2,0,0,0,5.003652,14.54979,37.09578,4.141626,168.0721,354.0157
1824.697,1042,112,16,739,3967,2,0,0,0,5.003666,14.54896,37.09308,4.247369,167.9381,353.9072
1824.71,1042,112,16,740,3968,2,0,0,0,5.00368,14.54808,37.09045,4.42218,167.818,353.795
1824.725,1042,112,16,741,3969,2,0,0,0,5.003679,14.54714,37.08783,4.608428,167.725,353.6933
1824.739,1042,112,16,742,3970,2,0,0,0,5.003593,14.54608,37.0853,4.827781,167.6647,353.6352
1824.752,1042,112,16,743,3971,2,0,0,0,5.003504,14.54496,37.08282,5.100678,167.6332,353.5605
1824.766,1042,112,16,744,3972,2,0,0,0,5.003379,14.54373,37.08041,5.441763,167.6123,353.4862
1824.78,1042,112,16,745,3973,2,0,0,0,5.003176,14.54236,37.07801,5.850615,167.62,353.4438
1824.794,1042,112,16,746,3974,2,0,0,0,5.002957,14.54116,37.07564,6.313471,167.6606,353.4109
1824.808,1042,112,16,747,3975,2,0,0,0,5.002822,14.53988,37.07316,6.694019,167.7406,353.3707
1824.822,1042,112,16,748,3976,2,0,0,0,5.00262,14.53857,37.07071,7.029561,167.8267,353.363
1824.84,1042,112,16,749,3977,2,0,0,0,5.002464,14.53728,37.06833,7.386422,167.9408,353.3441
1824.849,1042,112,16,750,3978,2,0,0,0,5.002296,14.5359,37.06601,7.759375,168.054,353.325
1824.863,1042,112,16,751,3979,2,0,0,0,5.002105,14.53454,37.06372,8.132755,168.1528,353.3041
1824.877,1042,112,16,751,3980,2,0,0,0,5.002032,14.53327,37.0615,8.510186,168.2663,353.2702
1824.89,1042,112,16,751,3981,2,0,0,0,5.001963,14.53192,37.05937,8.86186,168.3309,353.2614
1824.905,1042,112,16,751,3982,2,0,0,0,5.002,14.53079,37.05742,9.258982,168.3586,353.2543
1824.919,1042,112,16,751,3983,2,0,0,0,5.002074,14.52971,37.05553,9.597869,168.3505,353.2545
1824.932,1042,112,16,751,3984,2,0,0,0,5.00226,14.52858,37.05368,9.835126,168.3338,353.2201
1824.947,1042,112,16,751,3985,2,0,0,0,5.002408,14.52761,37.05202,10.09793,168.2976,353.2034
1824.961,1042,112,16,751,3986,2,0,0,0,5.00258,14.52662,37.05044,10.3555,168.2562,353.1798
1824.975,1042,112,16,751,3987,2,0,0,0,5.002855,14.52582,37.04905,10.61687,168.1919,353.1504
1824.988,1042,112,16,751,3988,2,0,0,0,5.003152,14.52517,37.04778,10.82358,168.0989,353.1364
1825.003,1042,112,16,751,3989,2,0,0,0,5.003509,14.52449,37.04655,10.98665,168.0036,353.1212
1825.016,1042,112,16,751,3990,2,0,0,0,5.003892,14.52392,37.04544,11.13421,167.8956,353.0962
1825.031,1042,112,16,751,3991,2,0,0,0,5.004266,14.52336,37.04451,11.28336,167.7745,353.0872
1825.044,1042,112,16,751,3992,2,0,0,0,5.004673,14.52286,37.04369,11.44793,167.6574,353.0866
1825.058,1042,112,16,751,3993,2,0,0,0,5.005092,14.5225,37.04301,11.60697,167.5374,353.0977
1825.072,1042,112,16,751,3994,2,0,0,0,5.005483,14.52222,37.04242,11.77106,167.4172,353.1059
1825.086,1042,112,16,751,3995,2,0,0,0,5.005919,14.52198,37.04197,11.91227,167.3065,353.1277
1825.1,1042,112,16,751,3996,2,0,0,0,5.006314,14.52168,37.04162,12.00424,167.2022,353.1705
1825.114,1042,112,16,751,3997,2,0,0,0,5.006656,14.52158,37.04143,12.13296,167.0872,353.2339
1825.127,1042,112,16,751,3998,2,0,0,0,5.007037,14.52154,37.04128,12.17861,167.0186,353.2661
1825.142,1042,112,16,751,3999,2,0,0,0,5.007447,14.52139,37.04125,12.19489,166.9592,353.339
1825.156,1042,112,16,751,4000,2,0,0,0,5.007775,14.52146,37.04141,12.29254,166.89,353.4136
1825.169,1042,112,16,751,4001,2,0,0,0,5.008089,14.52155,37.04162,12.34107,166.8384,353.4894
1825.184,1042,112,16,751,4002,2,0,0,0,5.008388,14.52158,37.04192,12.34436,166.8019,353.57
1825.198,1042,112,16,751,4003,2,0,0,0,5.008657,14.5218,37.04234,12.36227,166.7483,353.6078
1825.211,1043,112,16,751,4004,2,0,0,0,5.008975,14.52192,37.04283,12.33837,166.7164,353.6761
1825.226,1044,112,16,751,4005,2,0,0,0,5.009288,14.52223,37.04341,12.34754,166.6766,353.739
1825.24,1045,112,16,751,4006,2,0,0,0,5.009625,14.52241,37.04402,12.26576,166.636,353.7915
1825.253,1046,112,16,751,4007,2,0,0,0,5.009933,14.52267,37.0447,12.22353,166.5789,353.8424
1825.267,1047,112,16,751,4008,2,0,0,0,5.010267,14.52283,37.04555,12.20597,166.5211,353.8943
1825.281,1048,112,16,751,4009,2,0,0,0,5.010639,14.52323,37.04649,12.24428,166.4564,353.9039
1825.295,1049,112,16,751,4010,2,0,0,0,5.011019,14.52339,37.04743,12.18035,166.3981,353.9363
1825.309,1050,112,16,751,4011,2,0,0,0,5.011409,14.52369,37.04848,12.20178,166.3364,353.9628
1825.323,1051,112,16,751,4012,2,0,0,0,5.011726,14.524,37.04955,12.20406,166.2604,354.0046
1825.337,1052,112,16,751,4013,2,0,0,0,5.012156,14.52432,37.05068,12.15077,166.2195,354.0549
1825.35,1053,112,16,751,4014,2,0,0,0,5.012558,14.52486,37.05191,12.07665,166.1587,354.1168
1825.365,1054,112,16,751,4015,2,0,0,0,5.012944,14.52531,37.05317,11.95284,166.0906,354.2022
1825.379,1055,112,16,751,4016,2,0,0,0,5.013288,14.52569,37.05452,11.85323,166.0114,354.2822
1825.392,1056,112,16,751,4017,2,0,0,0,5.013654,14.52619,37.05587,11.76443,165.9312,354.334
1825.41,1057,112,16,751,4018,2,0,0,0,5.014096,14.52673,37.0573,11.62392,165.8533,354.3894
1825.42,1058,112,16,751,4019,2,0,0,0,5.014501,14.52722,37.05878,11.47073,165.7629,354.4491
1825.434,1059,112,16,751,4020,2,0,0,0,5.014964,14.52767,37.06031,11.34682,165.6813,354.4919
1825.447,1060,112,16,751,4021,2,0,0,0,5.015317,14.52816,37.06184,11.28963,165.5681,354.5322
1825.462,1061,112,16,751,4022,2,0,0,0,5.015688,14.52865,37.06329,11.18686,165.4574,354.5696
1825.476,1062,112,16,751,4023,2,0,0,0,5.016053,14.52926,37.06474,11.03716,165.3629,354.6136
1825.489,1063,112,16,751,4024,2,0,0,0,5.01641,14.52979,37.06622,10.87761,165.2873,354.6294
1825.504,1064,112,16,751,4025,2,0,0,0,5.016757,14.53028,37.0677,10.76412,165.2189,354.6505
1825.517,1065,112,16,751,4026,2,0,0,0,5.017072,14.53069,37.06916,10.6781,165.1543,354.6935
1825.531,1066,112,16,751,4027,2,0,0,0,5.017383,14.53128,37.07063,10.61269,165.0901,354.7141
1825.546,1067,112,16,751,4028,2,0,0,0,5.017671,14.53172,37.07209,10.48376,165.0408,354.762
1825.56,1068,112,16,751,4029,2,0,0,0,5.017914,14.53224,37.07363,10.41485,164.9879,354.8148
1825.573,1069,112,16,751,4030,2,0,0,0,5.0181,14.53258,37.07512,10.34422,164.9446,354.8684
1825.587,1070,112,16,751,4031,2,0,0,0,5.01832,14.5329,37.07667,10.29529,164.921,354.9034
1825.601,1071,112,16,751,4032,2,0,0,0,5.018494,14.53322,37.07825,10.27944,164.9047,354.9268
1825.615,1072,112,16,751,4033,2,0,0,0,5.018674,14.53366,37.07991,10.2941,164.9207,354.9341
1825.629,1073,112,16,751,4034,2,0,0,0,5.018835,14.53407,37.08157,10.25527,164.9383,354.957
1825.643,1074,112,16,751,4035,2,0,0,0,5.018922,14.53452,37.0833,10.24027,164.9758,354.9933
1825.657,1075,112,16,751,4036,2,0,0,0,5.018987,14.53491,37.08514,10.20312,165.013,355.0502
1825.671,1076,112,16,751,4037,2,0,0,0,5.019043,14.53538,37.08706,10.17895,165.0515,355.1205
1825.685,1077,112,16,751,4038,2,0,0,0,5.019055,14.53603,37.08907,10.18564,165.083,355.1816
1825.699,1078,112,16,751,4039,2,0,0,0,5.019047,14.53664,37.09113,10.13406,165.1218,355.2545
1825.712,1079,112,16,751,4040,2,0,0,0,5.018963,14.53729,37.09333,10.09946,165.1641,355.3239
1825.73,1080,112,16,751,4041,2,0,0,0,5.018839,14.53794,37.09562,10.0741,165.2164,355.3887
1825.741,1081,112,16,751,4042,2,0,0,0,5.018708,14.53863,37.09789,10.06938,165.287,355.4626
1825.754,1082,112,16,751,4043,2,0,0,0,5.01854,14.53927,37.1002,10.01547,165.3867,355.4968
1825.767,1083,112,16,751,4044,2,0,0,0,5.018293,14.54011,37.10257,9.9491,165.5351,355.5315
1825.782,1084,112,16,751,4045,2,0,0,0,5.017986,14.54088,37.10498,9.815818,165.7072,355.5827
1825.797,1085,112,16,751,4046,2,0,0,0,5.017637,14.54166,37.10746,9.659793,165.9268,355.6229
1825.809,1086,112,16,751,4047,2,0,0,0,5.017199,14.54237,37.10997,9.542044,166.1539,355.6802
1825.828,1087,112,16,751,4048,2,0,0,0,5.016737,14.54307,37.11251,9.459564,166.4204,355.7432
1825.838,1088,112,16,751,4049,2,0,0,0,5.016233,14.54379,37.11509,9.376506,166.6999,355.7566
1825.85,1088,112,16,751,4050,2,0,0,0,5.015699,14.54453,37.11764,9.253493,166.9986,355.7738
1825.864,1088,112,16,751,4051,2,0,0,0,5.015182,14.54519,37.12019,9.072047,167.3295,355.7965
1825.879,1088,112,16,751,4052,2,0,0,0,5.014668,14.54573,37.12275,8.893173,167.6534,355.8228
1825.892,1088,112,16,751,4053,2,0,0,0,5.014092,14.5464,37.12541,8.801135,167.9465,355.8761
1825.907,1088,112,16,752,4054,2,0,0,0,5.013606,14.54692,37.12803,8.668954,168.2444,355.9126
1825.921,1088,112,16,753,4055,2,0,0,0,5.013105,14.5475,37.13066,8.562938,168.5284,355.9446
1825.935,1088,112,16,754,4056,2,0,0,0,5.012683,14.5482,37.13323,8.419649,168.7885,355.9839
1825.948,1088,112,16,755,4057,2,0,0,0,5.012301,14.54893,37.13571,8.173853,169.016,356.0146
1825.963,1088,112,16,756,4058,2,0,0,0,5.012052,14.54967,37.13815,7.871618,169.2114,356.0166
1825.977,1088,112,16,757,4059,2,0,0,0,5.011838,14.5503,37.1407,7.578391,169.3641,356.0144
1825.99,1088,112,16,758,4060,2,0,0,0,5.011652,14.551,37.14327,7.324134,169.4871,356.0305
1826.004,1088,112,16,759,4061,2,0,0,0,5.011545,14.55158,37.14574,7.022646,169.5667,356.0247
1826.019,1088,112,16,760,4062,2,0,0,0,5.011471,14.55215,37.14825,6.763127,169.6111,356.0108
1826.032,1088,112,16,761,4063,2,0,0,0,5.011432,14.55269,37.15069,6.545745,169.6277,356.0083
1826.046,1088,112,16,762,4064,2,0,0,0,5.011462,14.55319,37.15305,6.309729,169.6503,356.014
1826.06,1088,112,16,763,4065,2,0,0,0,5.011495,14.5536,37.1554,6.086449,169.6729,356.0258
1826.074,1088,112,16,764,4066,2,0,0,0,5.011561,14.554,37.1577,5.908491,169.7133,356.0036
1826.087,1088,112,16,765,4067,2,0,0,0,5.011627,14.55429,37.16005,5.806623,169.7585,355.989
1826.102,1088,112,16,766,4068,2,0,0,0,5.01164,14.55449,37.16232,5.741049,169.8131,355.9842
1826.116,1088,112,16,767,4069,2,0,0,0,5.011646,14.55478,37.16455,5.731935,169.9072,356.0118
1826.129,1088,112,16,768,4070,2,0,0,0,5.011607,14.55497,37.16665,5.689225,170.0235,356.055
1826.144,1088,112,16,769,4071,2,0,0,0,5.011453,14.55534,37.1688,5.686331,170.1602,356.1313
1826.158,1088,112,16,770,4072,2,0,0,0,5.011327,14.55569,37.1708,5.586334,170.3275,356.1505
1826.171,1088,112,16,771,4073,2,0,0,0,5.011157,14.55598,37.17284,5.508558,170.5103,356.1849
1826.185,1088,112,16,772,4074,2,0,0,0,5.011004,14.55626,37.17488,5.489207,170.73,356.1811
1826.2,1088,112,16,773,4075,2,0,0,0,5.010746,14.55671,37.17691,5.471865,170.9305,356.148
1826.213,1088,112,16,774,4076,2,0,0,0,5.010455,14.55703,37.17884,5.376843,171.1709,356.1256
1826.229,1088,112,16,775,4077,2,0,0,0,5.0101,14.55749,37.18075,5.269964,171.422,356.0843
1826.241,1088,112,16,776,4078,2,0,0,0,5.009714,14.55788,37.18265,5.141915,171.6748,356.0573
1826.255,1088,112,16,777,4079,2,0,0,0,5.00927,14.55851,37.18449,5.00217,171.9279,356.0274
1826.268,1088,112,16,778,4080,2,0,0,0,5.008821,14.55899,37.18613,4.7521,172.2013,356.007
1826.283,1088,112,16,779,4081,2,0,0,0,5.008377,14.55956,37.18776,4.519258,172.4853,355.9704
1826.297,1088,112,16,780,4082,2,0,0,0,5.007876,14.56005,37.18935,4.322138,172.7624,355.9516
1826.31,1088,112,16,781,4083,2,0,0,0,5.007398,14.56059,37.19083,4.155423,173.056,355.9275
1826.325,1088,112,16,782,4084,2,0,0,0,5.00685,14.56109,37.19218,3.950348,173.3363,355.9231
1826.339,1088,112,16,783,4085,2,0,0,0,5.006382,14.56156,37.19339,3.737437,173.629,355.9049
1826.352,1088,112,16,784,4086,2,0,0,0,5.005849,14.56189,37.19458,3.558768,173.8985,355.8769
1826.366,1088,112,16,785,4087,2,0,0,0,5.005343,14.5621,37.19571,3.483064,174.1635,355.8622
1826.381,1088,112,16,786,4088,2,0,0,0,5.004869,14.56235,37.1967,3.472612,174.4252,355.8225
1826.394,1088,112,16,787,4089,2,0,0,0,5.004372,14.5624,37.19754,3.451248,174.669,355.7738
1826.408,1088,112,16,788,4090,2,0,0,0,5.003963,14.56258,37.1983,3.4748,174.9288,355.7171
1826.422,1088,112,16,789,4091,2,0,0,0,5.003512,14.56266,37.19896,3.482742,175.1785,355.6672
1826.436,1088,112,16,790,4092,2,0,0,0,5.003098,14.5626,37.19954,3.504731,175.4206,355.6035
1826.45,1088,112,16,791,4093,2,0,0,0,5.002688,14.56241,37.20003,3.578045,175.6756,355.5653
1826.464,1088,112,16,792,4094,2,0,0,0,5.002312,14.56233,37.20049,3.715247,175.9192,355.5499
1826.478,1088,112,16,793,4095,2,0,0,0,5.001974,14.56221,37.20078,3.830293,176.1575,355.5266
1826.491,1088,112,16,794,4096,2,0,0,0,5.001596,14.56197,37.20103,3.958664,176.3791,355.5182
1826.506,1088,112,16,795,4097,2,0,0,0,5.001239,14.56173,37.20123,4.146533,176.6062,355.5445
1826.52,1088,112,16,796,4098,2,0,0,0,5.000944,14.56131,37.20137,4.30648,176.8379,355.5352
1826.533,1088,112,16,797,4099,2,0,0,0,5.000615,14.56102,37.20147,4.535305,177.0578,355.5167
1826.548,1088,112,16,798,4100,2,0,0,0,5.000263,14.56058,37.20151,4.732751,177.2822,355.5022
1826.562,1088,112,16,799,4101,2,0,0,0,4.999896,14.56015,37.20161,4.993272,177.5017,355.4658
1826.576,1088,112,16,800,4102,2,0,0,0,4.999574,14.55971,37.20168,5.320523,177.7252,355.4223
1826.589,1088,112,16,801,4103,2,0,0,0,4.999211,14.55909,37.20168,5.641953,177.9595,355.3948
1826.603,1088,112,16,802,4104,2,0,0,0,4.998835,14.55866,37.20167,5.978808,178.2071,355.36
1826.617,1088,112,16,803,4105,2,0,0,0,4.998499,14.55839,37.20156,6.213536,178.4568,355.2797
1826.63,1088,112,16,804,4106,2,0,0,0,4.998069,14.5581,37.2014,6.352416,178.6895,355.1857
1826.645,1088,112,16,805,4107,2,0,0,0,4.997678,14.55787,37.20128,6.469441,178.9327,355.1014
1826.659,1088,112,16,806,4108,2,0,0,0,4.997317,14.55764,37.20118,6.580651,179.1597,354.9894
1826.672,1088,112,16,807,4109,2,0,0,0,4.996891,14.55756,37.20105,6.687723,179.3745,354.889
1826.687,1088,112,16,808,4110,2,0,0,0,4.996475,14.55742,37.20084,6.74902,179.577,354.7721
1826.701,1088,112,16,809,4111,2,0,0,0,4.99606,14.55734,37.20064,6.843724,179.7737,354.6635
1826.714,1088,112,16,810,4112,2,0,0,0,4.995632,14.55718,37.20036,6.90145,179.9523,354.5553
1826.728,1088,112,16,811,4113,2,0,0,0,4.995214,14.55703,37.20014,6.989884,180.1151,354.403
1826.742,1088,112,16,812,4114,2,0,0,0,4.994735,14.55684,37.19994,7.102548,180.2625,354.2396
1826.756,1088,112,16,813,4115,2,0,0,0,4.994226,14.55659,37.19973,7.227083,180.4206,354.0567
1826.77,1088,112,16,814,4116,2,0,0,0,4.993706,14.55635,37.19951,7.401586,180.5963,353.8584
1826.784,1088,112,16,815,4117,2,0,0,0,4.993171,14.55614,37.19926,7.557246,180.7802,353.6784
1826.798,1088,112,16,816,4118,2,0,0,0,4.992616,14.55595,37.19898,7.684029,180.9695,353.459
1826.812,1088,112,16,817,4119,2,0,0,0,4.992093,14.55565,37.19863,7.755787,181.1823,353.2165
1826.826,1088,112,16,818,4120,2,0,0,0,4.991529,14.55541,37.19836,7.867447,181.3684,352.9627
1826.84,1088,112,16,819,4121,2,0,0,0,4.991034,14.55503,37.19816,7.975454,181.5544,352.7163
1826.854,1088,112,16,820,4122,2,0,0,0,4.990551,14.55474,37.19797,8.118108,181.7224,352.4716
1826.867,1088,112,16,821,4123,2,0,0,0,4.99012,14.55453,37.1977,8.223007,181.8957,352.2333
1826.881,1088,112,16,822,4124,2,0,0,0,4.989612,14.55433,37.19745,8.283632,182.0524,352.0226
1826.896,1088,112,16,823,4125,2,0,0,0,4.989172,14.55413,37.19714,8.304441,182.2087,351.8354
1826.909,1088,112,16,824,4126,2,0,0,0,4.988791,14.55387,37.19682,8.310977,182.3555,351.6843
1826.923,1088,112,16,825,4127,2,0,0,0,4.988403,14.55359,37.19658,8.348492,182.4695,351.537
1826.937,1088,112,16,826,4128,2,0,0,0,4.988025,14.55341,37.19638,8.45634,182.5807,351.3921
1826.951,1088,112,16,826,4129,2,0,0,0,4.987644,14.55322,37.19617,8.54559,182.6882,351.2189
1826.967,1088,112,16,826,4130,2,0,0,0,4.98732,14.55294,37.19601,8.611547,182.7852,351.0326
1826.979,1088,112,16,826,4131,2,0,0,0,4.987041,14.55289,37.19588,8.72806,182.8685,350.8448
1826.993,1088,112,16,826,4132,2,0,0,0,4.986722,14.55269,37.19571,8.750444,182.9391,350.6702
1827.007,1088,112,16,826,4133,2,0,0,0,4.986402,14.55253,37.19565,8.791583,183.0068,350.4994
1827.021,1088,112,16,826,4134,2,0,0,0,4.98609,14.55249,37.19551,8.839024,183.0819,350.309
1827.035,1088,112,16,826,4135,2,0,0,0,4.985675,14.55243,37.19529,8.808181,183.1769,350.1139
1827.048,1088,112,16,826,4136,2,0,0,0,4.985174,14.55245,37.1951,8.744657,183.3081,349.9224
1827.063,1088,112,16,826,4137,2,0,0,0,4.984626,14.55248,37.19488,8.655397,183.4907,349.7233
1827.077,1088,112,16,826,4138,2,0,0,0,4.984083,14.55249,37.19468,8.55453,183.7128,349.5337
1827.09,1088,112,16,826,4139,2,0,0,0,4.983472,14.55246,37.19461,8.518438,183.9592,349.3745
1827.104,1088,112,16,826,4140,2,0,0,0,4.982797,14.55241,37.19463,8.530019,184.2146,349.2403
1827.118,1088,112,16,826,4141,2,0,0,0,4.982178,14.55228,37.19473,8.556803,184.484,349.1033
1827.132,1088,112,16,826,4142,2,0,0,0,4.981553,14.5522,37.19487,8.634157,184.7278,349.0114
1827.146,1088,112,16,826,4143,2,0,0,0,4.980935,14.55203,37.19496,8.648238,184.9479,348.9256
1827.161,1088,112,16,826,4144,2,0,0,0,4.980425,14.55194,37.19505,8.659854,185.1704,348.8347
1827.174,1088,112,16,826,4145,2,0,0,0,4.97988,14.5519,37.19517,8.682259,185.3586,348.7432
1827.188,1088,112,16,826,4146,2,0,0,0,4.979346,14.55178,37.19526,8.662745,185.5323,348.6484
1827.202,1088,112,16,826,4147,2,0,0,0,4.978869,14.55179,37.19539,8.673762,185.6751,348.5431
1827.216,1088,112,16,826,4148,2,0,0,0,4.978364,14.55177,37.19551,8.651399,185.7794,348.4449
1827.229,1088,112,16,826,4149,2,0,0,0,4.977916,14.55164,37.19564,8.61594,185.8662,348.3546
1827.244,1088,112,16,826,4150,2,0,0,0,4.977577,14.55161,37.19575,8.616435,185.9177,348.2534
1827.258,1088,112,16,826,4151,2,0,0,0,4.97726,14.55155,37.19587,8.615564,185.9288,348.1546
1827.271,1088,112,16,826,4152,2,0,0,0,4.976997,14.55164,37.19604,8.628611,185.8965,348.0656
1827.285,1088,112,16,826,4153,2,0,0,0,4.97681,14.55176,37.19617,8.606103,185.8447,347.9809
1827.299,1088,112,16,826,4154,2,0,0,0,4.976674,14.55184,37.19623,8.511369,185.7473,347.8921
1827.313,1088,112,16,826,4155,2,0,0,0,4.97641,14.55185,37.19634,8.451561,185.6294,347.7911
1827.327,1088,112,16,826,4156,2,0,0,0,4.976398,14.55191,37.1964,8.399307,185.4753,347.6927
1827.341,1088,112,16,826,4157,2,0,0,0,4.97641,14.55195,37.19651,8.421915,185.306,347.6259
1827.355,1088,112,16,826,4158,2,0,0,0,4.976443,14.55195,37.19665,8.449327,185.1176,347.5579
1827.369,1088,112,16,826,4159,2,0,0,0,4.976533,14.55191,37.19677,8.447724,184.9162,347.5271
1827.383,1088,112,16,826,4160,2,0,0,0,4.976658,14.5519,37.1969,8.446968,184.6812,347.508
1827.397,1088,112,16,826,4161,2,0,0,0,4.976794,14.55192,37.19698,8.377976,184.4581,347.4984
1827.411,1088,112,16,827,4162,2,0,0,0,4.97693,14.55198,37.197,8.289721,184.229,347.4913
1827.425,1088,112,16,828,4163,2,0,0,0,4.977044,14.5521,37.19699,8.156132,184.0224,347.4828
1827.439,1088,112,16,829,4164,2,0,0,0,4.977152,14.55226,37.19695,8.000309,183.8189,347.4635
1827.452,1088,112,16,830,4165,2,0,0,0,4.977274,14.55244,37.1969,7.900358,183.6372,347.4298
1827.467,1088,112,16,831,4166,2,0,0,0,4.977368,14.55265,37.19692,7.795726,183.4528,347.3855
1827.481,1088,112,16,832,4167,2,0,0,0,4.97746,14.5529,37.19699,7.680441,183.2768,347.3607
1827.495,1088,112,16,833,4168,2,0,0,0,4.97756,14.55315,37.19707,7.562512,183.1158,347.3323
1827.508,1088,112,16,834,4169,2,0,0,0,4.977636,14.55339,37.1972,7.435182,182.9706,347.2974
1827.522,1088,112,16,835,4170,2,0,0,0,4.977718,14.55364,37.19736,7.336683,182.8353,347.2714
1827.536,1088,112,16,836,4171,2,0,0,0,4.977792,14.55389,37.19754,7.198704,182.7083,347.2556
1827.55,1089,112,16,837,4172,2,0,0,0,4.9779,14.55414,37.19771,7.074058,182.5963,347.2756
1827.564,1090,112,16,838,4173,2,0,0,0,4.977948,14.55442,37.1979,6.958973,182.4832,347.3098
1827.578,1091,112,16,839,4174,2,0,0,0,4.977945,14.55463,37.19801,6.828793,182.3843,347.3704
1827.592,1092,112,16,840,4175,2,0,0,0,4.977954,14.55491,37.19809,6.689835,182.284,347.4127
1827.606,1093,112,16,841,4176,2,0,0,0,4.977987,14.55516,37.19822,6.55756,182.2047,347.469
1827.62,1094,112,16,842,4177,2,0,0,0,4.977935,14.55543,37.19828,6.402967,182.1474,347.5311
1827.633,1095,112,16,843,4178,2,0,0,0,4.977844,14.55569,37.19831,6.279235,182.0901,347.602
1827.648,1096,112,16,844,4179,2,0,0,0,4.977733,14.55595,37.19834,6.177179,182.037,347.6564
1827.662,1097,112,16,845,4180,2,0,0,0,4.977611,14.55617,37.19837,6.100628,181.9998,347.6798
1827.676,1098,112,16,846,4181,2,0,0,0,4.97745,14.55633,37.19839,6.079459,181.9849,347.6753
1827.689,1099,112,16,847,4182,2,0,0,0,4.977302,14.55642,37.19842,6.082869,181.9932,347.6622
1827.705,1100,112,16,848,4183,2,0,0,0,4.977125,14.55639,37.19849,6.135542,182.0086,347.6714
1827.717,1101,112,16,849,4184,2,0,0,0,4.976954,14.55635,37.19855,6.142582,182.0345,347.6881
1827.73,1102,112,16,850,4185,2,0,0,0,4.976793,14.55629,37.19859,6.12872,182.0467,347.6946
1827.745,1103,112,16,851,4186,2,0,0,0,4.976654,14.55626,37.19859,6.13834,182.0688,347.6946
1827.759,1104,112,16,852,4187,2,0,0,0,4.976517,14.55624,37.19854,6.124284,182.1031,347.6891
1827.772,1105,112,16,853,4188,2,0,0,0,4.976365,14.5562,37.19847,6.136488,182.1118,347.6819
1827.786,1106,112,16,854,4189,2,0,0,0,4.976202,14.55617,37.19838,6.149499,182.1193,347.6823
1827.801,1107,112,16,855,4190,2,0,0,0,4.976039,14.55615,37.19823,6.128164,182.1223,347.7112
1827.815,1108,112,16,856,4191,2,0,0,0,4.975873,14.5561,37.19806,6.113289,182.0904,347.7628
1827.828,1109,112,16,857,4192,2,0,0,0,4.97571,14.556,37.19789,6.1613,182.0385,347.7948
1827.843,1110,112,16,858,4193,2,0,0,0,4.975559,14.55583,37.19775,6.247153,181.9843,347.8254
1827.857,1111,112,16,859,4194,2,0,0,0,4.975421,14.55566,37.19762,6.33961,181.9428,347.8204
1827.87,1112,112,16,860,4195,2,0,0,0,4.975276,14.55552,37.19747,6.414762,181.8899,347.7993
1827.884,1113,112,16,861,4196,2,0,0,0,4.975137,14.55537,37.19732,6.487493,181.8312,347.777
1827.898,1114,112,16,862,4197,2,0,0,0,4.975019,14.5552,37.1972,6.59231,181.767,347.7276
1827.912,1115,112,16,863,4198,2,0,0,0,4.974958,14.55501,37.19707,6.708042,181.7117,347.6973
