time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
158.3965,366,57,53,374,2130,0,0,0,0,5.070047,14.50155,37.37604,2.958788,174.9342,358.7909
158.4098,367,57,53,375,2131,0,0,0,0,5.069949,14.50211,37.37594,2.648393,174.892,358.8144
158.4244,368,57,53,376,2132,0,0,0,0,5.069802,14.50268,37.37583,2.327811,174.8474,358.8312
158.4386,369,57,53,377,2133,0,0,0,0,5.069736,14.50333,37.37568,2.000667,174.8272,358.8234
158.4514,370,57,53,378,2134,0,0,0,0,5.069619,14.50411,37.37554,1.624379,174.7916,358.7863
158.466,371,57,53,379,2135,0,0,0,0,5.06952,14.50494,37.37535,1.184498,174.7725,358.7166
158.4801,372,57,53,380,2136,0,0,0,0,5.069355,14.50576,37.37522,0.71545,174.7691,358.6624
158.494,373,57,53,381,2137,0,0,0,0,5.069153,14.50649,37.37507,0.2623329,174.7752,358.6029
158.5076,374,57,53,382,2138,0,0,0,0,5.068987,14.50723,37.37492,359.8434,174.7915,358.5434
158.5219,375,57,53,383,2139,0,0,0,0,5.068851,14.508,37.37477,359.424,174.8164,358.4532
158.5358,376,57,53,384,2140,0,0,0,0,5.068686,14.50875,37.37464,358.9747,174.8448,358.3648
158.5507,377,57,53,385,2141,0,0,0,0,5.068523,14.50947,37.37454,358.5385,174.8767,358.2695
158.5639,378,57,53,386,2142,0,0,0,0,5.06836,14.51013,37.37444,358.1365,174.9314,358.1732
158.5775,379,57,53,387,2143,0,0,0,0,5.0682,14.51076,37.37429,357.7494,174.9818,358.08
158.5908,380,57,53,388,2144,0,0,0,0,5.068033,14.51131,37.3742,357.4058,175.0311,357.9912
158.6054,381,57,53,389,2145,0,0,0,0,5.067821,14.51188,37.3741,357.1178,175.077,357.9137
158.619,381,57,53,390,2146,0,0,0,0,5.067654,14.51232,37.37396,356.846,175.1341,357.8481
158.6327,381,57,53,391,2147,0,0,0,0,5.067512,14.51274,37.37386,356.6096,175.1776,357.7624
158.6471,381,57,53,392,2148,0,0,0,0,5.067415,14.51318,37.37371,356.411,175.2099,357.6589
158.6611,381,57,53,393,2149,0,0,0,0,5.067324,14.51364,37.37356,356.2137,175.2384,357.5664
158.6753,381,57,53,394,2150,0,0,0,0,5.06725,14.51409,37.37334,355.9398,175.2612,357.502
158.6889,381,57,53,395,2151,0,0,0,0,5.067159,14.5147,37.37316,355.6745,175.2493,357.4422
158.7029,381,57,53,396,2152,0,0,0,0,5.067101,14.51529,37.37289,355.3643,175.2426,357.4259
158.7167,381,57,53,397,2153,0,0,0,0,5.067065,14.51579,37.37256,355.0155,175.2203,357.4156
158.73,381,57,53,398,2154,0,0,0,0,5.067125,14.51641,37.37225,354.698,175.19,357.3594
158.7446,381,57,53,399,2155,0,0,0,0,5.067152,14.51702,37.37187,354.3223,175.1353,357.2859
158.7589,381,57,53,400,2156,0,0,0,0,5.067201,14.51756,37.37148,353.9428,175.0769,357.2326
158.7721,381,57,53,401,2157,0,0,0,0,5.067241,14.51808,37.37114,353.6256,175.0149,357.1842
158.7863,381,57,53,402,2158,0,0,0,0,5.067301,14.51851,37.37076,353.3621,174.9621,357.1546
158.8002,381,57,53,403,2159,0,0,0,0,5.067342,14.51877,37.3704,353.1444,174.8717,357.1393
158.8141,381,57,53,404,2160,0,0,0,0,5.067411,14.51906,37.37001,353.0293,174.7967,357.0966
158.8277,381,57,53,405,2161,0,0,0,0,5.067478,14.51944,37.36956,352.8967,174.7059,357.0339
158.8419,381,57,53,406,2162,0,0,0,0,5.067585,14.51992,37.36903,352.6664,174.5978,356.9551
158.8574,381,57,53,407,2163,0,0,0,0,5.067715,14.5203,37.36839,352.3623,174.4949,356.8755
158.8694,381,57,53,408,2164,0,0,0,0,5.0678,14.5207,37.3678,352.0878,174.3913,356.804
158.8835,381,57,53,409,2165,0,0,0,0,5.067898,14.52105,37.36716,351.8504,174.2997,356.7413
158.8977,381,57,53,410,2166,0,0,0,0,5.068001,14.5213,37.36648,351.6295,174.1979,356.7012
158.911,381,57,53,411,2167,0,0,0,0,5.068096,14.52153,37.36576,351.4395,174.0946,356.6823
158.9257,381,57,53,412,2168,0,0,0,0,5.068225,14.52176,37.36499,351.2593,173.9784,356.6335
158.9414,381,57,53,413,2169,0,0,0,0,5.068341,14.52198,37.36422,351.077,173.854,356.5801
158.9535,381,57,53,414,2170,0,0,0,0,5.06847,14.52221,37.36345,350.9073,173.7278,356.5203
158.9665,381,57,53,415,2171,0,0,0,0,5.068608,14.52233,37.36257,350.7431,173.5927,356.4768
158.9809,381,57,53,416,2172,0,0,0,0,5.068757,14.52241,37.36164,350.6302,173.4583,356.4441
158.9951,381,57,53,417,2173,0,0,0,0,5.068983,14.52255,37.36064,350.5194,173.3351,356.4061
159.0085,381,57,53,418,2174,0,0,0,0,5.069163,14.52268,37.35961,350.3676,173.1927,356.3872
159.0231,381,57,53,419,2175,0,0,0,0,5.069313,14.52288,37.35857,350.1709,173.0299,356.3691
159.0372,381,57,53,420,2176,0,0,0,0,5.069556,14.52296,37.35739,349.9606,172.8667,356.3419
159.0503,381,57,53,421,2177,0,0,0,0,5.069779,14.5231,37.35627,349.8139,172.6846,356.3189
159.0649,381,57,53,422,2178,0,0,0,0,5.070057,14.52315,37.35501,349.6686,172.5124,356.3257
159.0788,381,57,53,423,2179,0,0,0,0,5.070305,14.52327,37.35371,349.5177,172.3119,356.3727
159.0923,381,57,53,424,2180,0,0,0,0,5.070595,14.52354,37.35237,349.3268,172.1108,356.3927
159.1069,381,57,53,425,2181,0,0,0,0,5.070838,14.52386,37.35096,349.0916,171.9108,356.4093
159.1206,381,57,53,426,2182,0,0,0,0,5.071137,14.52411,37.34948,348.8761,171.7355,356.4102
159.1345,381,57,53,427,2183,0,0,0,0,5.071397,14.52427,37.34801,348.7125,171.5515,356.4335
159.1478,381,57,53,428,2184,0,0,0,0,5.071686,14.52443,37.3465,348.5617,171.3715,356.4644
159.1623,381,57,53,429,2185,0,0,0,0,5.071983,14.52468,37.345,348.4074,171.2005,356.4853
159.1765,381,57,53,430,2186,0,0,0,0,5.072261,14.52497,37.3434,348.2075,171.0446,356.4927
159.1897,381,57,53,431,2187,0,0,0,0,5.072542,14.52528,37.34182,347.9858,170.8945,356.4963
159.2045,381,57,53,432,2188,0,0,0,0,5.072749,14.52557,37.34023,347.7967,170.7505,356.5207
159.2181,381,57,53,433,2189,0,0,0,0,5.072976,14.52583,37.33868,347.6135,170.627,356.512
159.2316,381,57,53,434,2190,0,0,0,0,5.073201,14.52605,37.33714,347.4368,170.5226,356.5352
159.2461,381,57,53,435,2191,0,0,0,0,5.073431,14.52635,37.3356,347.2527,170.4205,356.5453
159.26,381,57,53,436,2192,0,0,0,0,5.073606,14.52669,37.3341,347.0464,170.334,356.5538
159.2741,381,57,53,437,2193,0,0,0,0,5.073739,14.52697,37.33269,346.8344,170.2577,356.5627
159.2872,381,57,53,438,2194,0,0,0,0,5.073893,14.52723,37.33131,346.6248,170.2168,356.5748
159.3017,381,57,53,439,2195,0,0,0,0,5.07401,14.52756,37.32994,346.4128,170.2024,356.5609
159.3156,381,57,53,440,2196,0,0,0,0,5.07408,14.52791,37.32856,346.2041,170.1759,356.5416
159.3291,381,57,53,441,2197,0,0,0,0,5.074159,14.52822,37.32726,346.0107,170.1898,356.5382
159.3448,381,57,53,442,2198,0,0,0,0,5.07419,14.5285,37.3262,345.8347,170.1929,356.5481
159.3577,381,57,53,443,2199,0,0,0,0,5.074235,14.52874,37.32515,345.6698,170.2045,356.5491
159.3707,381,57,53,444,2200,0,0,0,0,5.074247,14.52897,37.32412,345.508,170.2251,356.5515
159.3849,381,57,53,445,2201,0,0,0,0,5.074271,14.52921,37.32313,345.3754,170.2578,356.5584
159.3991,381,57,53,446,2202,0,0,0,0,5.074239,14.52933,37.32222,345.2805,170.2907,356.5874
159.4124,381,57,53,447,2203,0,0,0,0,5.074135,14.52938,37.32141,345.2308,170.3141,356.6288
159.427,381,57,53,448,2204,0,0,0,0,5.074001,14.52941,37.3207,345.2103,170.358,356.6653
159.4411,381,57,53,449,2205,0,0,0,0,5.073887,14.52953,37.32,345.1937,170.4374,356.6607
159.4552,381,57,53,450,2206,0,0,0,0,5.073741,14.52964,37.31936,345.1573,170.5382,356.6546
159.4687,381,57,53,451,2207,0,0,0,0,5.073582,14.52973,37.31884,345.0995,170.6361,356.6315
159.4834,381,57,53,452,2208,0,0,0,0,5.073416,14.5298,37.31841,345.0432,170.7569,356.5954
159.4972,381,57,53,453,2209,0,0,0,0,5.073259,14.52983,37.318,344.9916,170.884,356.5727
159.5107,381,57,53,454,2210,0,0,0,0,5.07305,14.5299,37.31766,344.9535,171.0027,356.5596
159.5253,381,57,53,455,2211,0,0,0,0,5.072833,14.52993,37.31736,344.8832,171.1117,356.542
159.5393,381,57,53,456,2212,0,0,0,0,5.072616,14.52997,37.31713,344.8138,171.2069,356.5157
159.5525,381,57,53,457,2213,0,0,0,0,5.072381,14.53001,37.31695,344.7476,171.3007,356.489
159.5671,381,57,53,458,2214,0,0,0,0,5.072173,14.52999,37.31683,344.6734,171.3972,356.4526
159.581,381,57,53,459,2215,0,0,0,0,5.071932,14.53001,37.31682,344.6349,171.475,356.4129
159.5949,381,57,53,460,2216,0,0,0,0,5.071682,14.53002,37.31667,344.5964,171.5428,356.3779
159.6085,381,57,53,461,2217,0,0,0,0,5.071462,14.52998,37.31668,344.5753,171.6048,356.3398
159.6229,381,57,53,462,2218,0,0,0,0,5.071245,14.52994,37.31673,344.5596,171.6714,356.3086
159.6369,381,57,53,463,2219,0,0,0,0,5.070994,14.52993,37.3168,344.5416,171.7176,356.2649
159.6502,381,57,53,464,2220,0,0,0,0,5.070747,14.52995,37.31686,344.5266,171.7637,356.2289
159.6647,381,57,53,465,2221,0,0,0,0,5.070492,14.52998,37.31694,344.511,171.8048,356.1844
159.6786,381,57,53,466,2222,0,0,0,0,5.070246,14.52996,37.31707,344.5117,171.8365,356.1302
159.692,381,57,53,467,2223,0,0,0,0,5.070006,14.52993,37.31721,344.5222,171.8642,356.0772
159.7065,381,57,53,468,2224,0,0,0,0,5.069785,14.52994,37.31737,344.5256,171.8631,356.0226
159.7203,381,57,53,469,2225,0,0,0,0,5.069575,14.52998,37.31752,344.5261,171.8629,356.0029
159.7342,381,57,53,470,2226,0,0,0,0,5.069381,14.53004,37.31767,344.4966,171.8318,355.9736
159.7476,381,57,53,471,2227,0,0,0,0,5.069202,14.53009,37.31781,344.4458,171.8223,355.9418
159.7621,381,57,53,472,2228,0,0,0,0,5.069024,14.53014,37.31792,344.3932,171.8261,355.8835
159.776,381,57,53,473,2229,0,0,0,0,5.068845,14.53021,37.31799,344.3514,171.8104,355.8435
159.7895,381,57,53,474,2230,0,0,0,0,5.068657,14.53029,37.31804,344.3081,171.7943,355.7861
159.804,381,57,53,475,2231,0,0,0,0,5.068491,14.53038,37.3181,344.2659,171.7776,355.7372
159.8177,381,57,53,476,2232,0,0,0,0,5.068306,14.53044,37.31817,344.2393,171.7507,355.6953
159.8311,381,57,53,477,2233,0,0,0,0,5.068131,14.53048,37.31821,344.2283,171.7301,355.6426
159.8456,381,57,53,478,2234,0,0,0,0,5.067963,14.53049,37.31822,344.2198,171.7181,355.5867
159.8596,381,57,53,479,2235,0,0,0,0,5.067814,14.5305,37.31822,344.2045,171.6975,355.5293
159.8731,381,57,53,480,2236,0,0,0,0,5.067681,14.53054,37.31823,344.1978,171.6847,355.4725
159.8873,381,57,53,481,2237,0,0,0,0,5.06758,14.53057,37.31822,344.1798,171.675,355.418
159.9013,381,57,53,482,2238,0,0,0,0,5.067478,14.53059,37.31821,344.1818,171.6651,355.3755
159.9152,381,57,53,483,2239,0,0,0,0,5.067367,14.53057,37.31822,344.197,171.6548,355.3285
159.9285,381,57,53,484,2240,0,0,0,0,5.06728,14.53053,37.31823,344.214,171.6646,355.2913
159.9431,381,57,53,485,2241,0,0,0,0,5.067199,14.53052,37.31825,344.2113,171.6583,355.2621
159.9572,381,57,53,486,2242,0,0,0,0,5.067142,14.53052,37.31826,344.1908,171.6738,355.2273
159.9713,381,57,53,487,2243,0,0,0,0,5.067064,14.53055,37.31826,344.1639,171.6852,355.2006
159.9848,381,57,53,488,2244,0,0,0,0,5.06699,14.53059,37.31827,344.1516,171.702,355.1763
159.9985,381,57,53,489,2245,0,0,0,0,5.066932,14.53061,37.31828,344.1513,171.7207,355.1544
160.0118,381,57,53,490,2246,0,0,0,0,5.066906,14.53063,37.3183,344.1541,171.7323,355.1368
160.0265,381,57,53,491,2247,0,0,0,0,5.066872,14.53062,37.31834,344.1609,171.731,355.1512
160.0405,381,57,53,492,2248,0,0,0,0,5.066836,14.53057,37.31845,344.1836,171.7348,355.1375
160.0544,381,57,53,493,2249,0,0,0,0,5.066808,14.53052,37.31858,344.2024,171.7317,355.1407
160.0678,381,57,53,494,2250,0,0,0,0,5.066795,14.53049,37.31874,344.22,171.7205,355.1494
160.0821,381,57,53,495,2251,0,0,0,0,5.066813,14.53047,37.31893,344.2185,171.7153,355.1557
160.0961,381,57,53,496,2252,0,0,0,0,5.066827,14.53047,37.31913,344.2179,171.7098,355.1618
160.1095,381,57,53,497,2253,0,0,0,0,5.066812,14.53053,37.31936,344.1985,171.6902,355.1707
160.1241,381,57,53,498,2254,0,0,0,0,5.066823,14.53062,37.31959,344.1349,171.6831,355.1707
160.1395,381,57,53,499,2255,0,0,0,0,5.066838,14.53071,37.31987,344.0975,171.657,355.1844
160.1514,381,57,53,500,2256,0,0,0,0,5.066847,14.5308,37.32022,344.0771,171.6315,355.1991
160.1657,381,57,53,501,2257,0,0,0,0,5.066832,14.53092,37.32069,344.0484,171.6152,355.2093
160.1797,381,57,53,502,2258,0,0,0,0,5.066823,14.53106,37.32109,344.0244,171.6039,355.2158
160.193,381,57,53,503,2259,0,0,0,0,5.066751,14.53121,37.32151,343.9698,171.5793,355.2305
160.2077,381,57,53,504,2260,0,0,0,0,5.066735,14.5314,37.32194,343.8917,171.5869,355.2292
160.2215,381,57,53,505,2261,0,0,0,0,5.066697,14.5316,37.32243,343.8073,171.5985,355.2157
160.2353,381,57,53,506,2262,0,0,0,0,5.066632,14.53174,37.3229,343.7223,171.6239,355.2177
160.2487,381,57,53,507,2263,0,0,0,0,5.066539,14.53186,37.32338,343.6443,171.6633,355.213
160.2632,381,57,53,508,2264,0,0,0,0,5.066422,14.532,37.32393,343.6092,171.6993,355.2155
160.2772,381,57,53,509,2265,0,0,0,0,5.066339,14.53216,37.32454,343.5746,171.7453,355.2106
160.2906,381,57,53,510,2266,0,0,0,0,5.06623,14.5323,37.32515,343.5219,171.798,355.2278
160.3052,381,57,53,511,2267,0,0,0,0,5.066123,14.53249,37.32574,343.4733,171.87,355.2377
160.3189,381,57,53,512,2268,0,0,0,0,5.065999,14.53268,37.32633,343.3897,171.9361,355.2286
160.3323,381,57,53,513,2269,0,0,0,0,5.06589,14.53287,37.32693,343.3082,172.014,355.2293
160.3468,381,57,53,514,2270,0,0,0,0,5.065781,14.53307,37.32754,343.2346,172.0829,355.2296
160.3609,381,57,53,515,2271,0,0,0,0,5.065657,14.53328,37.32819,343.1622,172.1443,355.2375
160.3748,381,57,53,516,2272,0,0,0,0,5.065543,14.5335,37.32875,343.0643,172.2185,355.2365
160.3882,381,57,53,517,2273,0,0,0,0,5.065434,14.53381,37.32935,342.9619,172.2993,355.2405
160.4025,381,57,53,518,2274,0,0,0,0,5.065297,14.53414,37.32998,342.8113,172.3929,355.2399
160.4166,381,57,53,519,2275,0,0,0,0,5.065149,14.53447,37.33061,342.6375,172.5093,355.2482
160.4298,381,57,53,520,2276,0,0,0,0,5.064981,14.53482,37.33123,342.4398,172.668,355.2536
160.4444,381,57,53,521,2277,0,0,0,0,5.064847,14.5352,37.33176,342.2346,172.8678,355.2858
160.4583,381,57,53,522,2278,0,0,0,0,5.06472,14.53556,37.33232,342.0378,173.0916,355.3217
160.4718,381,57,53,523,2279,0,0,0,0,5.064607,14.53589,37.3329,341.8607,173.3308,355.3475
160.4863,381,57,53,524,2280,0,0,0,0,5.064445,14.53619,37.33353,341.7004,173.5992,355.3636
160.5002,381,57,53,525,2281,0,0,0,0,5.064325,14.53654,37.33411,341.5523,173.9225,355.3671
160.514,381,57,53,526,2282,0,0,0,0,5.064211,14.53689,37.3347,341.3851,174.2505,355.3534
160.5273,381,57,53,527,2283,0,0,0,0,5.064175,14.53721,37.3352,341.1942,174.6054,355.3234
160.5419,381,57,53,528,2284,0,0,0,0,5.064168,14.5376,37.3357,341.0215,174.9545,355.2831
160.5559,381,57,53,529,2285,0,0,0,0,5.064213,14.53788,37.33617,340.8471,175.3037,355.2429
160.5692,381,57,53,530,2286,0,0,0,0,5.064304,14.53817,37.33661,340.7009,175.6596,355.1947
160.5835,381,57,53,531,2287,0,0,0,0,5.064446,14.53838,37.33702,340.5789,176.0166,355.1281
160.5974,381,57,53,532,2288,0,0,0,0,5.064677,14.53859,37.33737,340.4604,176.3648,355.0346
160.6109,381,57,53,533,2289,0,0,0,0,5.064996,14.53885,37.33771,340.3752,176.7283,354.9265
160.6254,381,57,53,534,2290,0,0,0,0,5.065367,14.53904,37.33797,340.3027,177.0628,354.7986
160.6394,381,57,53,535,2291,0,0,0,0,5.06581,14.53924,37.33825,340.2433,177.3819,354.6586
160.6525,381,57,53,536,2292,0,0,0,0,5.066313,14.53947,37.33842,340.1519,177.6885,354.5607
160.6669,381,57,53,537,2293,0,0,0,0,5.066848,14.53972,37.33858,340.0201,177.9695,354.4826
160.681,381,57,53,538,2294,0,0,0,0,5.06741,14.53996,37.33864,339.8658,178.2253,354.4136
160.6949,381,57,53,538,2295,0,0,0,0,5.068088,14.54016,37.33866,339.7243,178.5067,354.313
160.7083,381,57,53,538,2296,0,0,0,0,5.068865,14.54032,37.33868,339.631,178.7835,354.1924
160.7227,381,57,53,538,2297,0,0,0,0,5.069626,14.54046,37.33869,339.5649,179.0309,354.0993
160.7368,381,57,53,538,2298,0,0,0,0,5.070445,14.54058,37.33861,339.4918,179.2737,354.0358
160.75,381,57,53,538,2299,0,0,0,0,5.071272,14.54073,37.33851,339.4352,179.4893,354.008
160.7648,381,57,53,538,2300,0,0,0,0,5.072106,14.54085,37.33838,339.3755,179.6937,353.9922
160.7785,381,57,53,538,2301,0,0,0,0,5.072993,14.5409,37.33825,339.3264,179.9043,353.9681
160.7918,381,57,53,538,2302,0,0,0,0,5.073923,14.54096,37.33809,339.2917,180.1101,353.922
160.8065,381,57,53,538,2303,0,0,0,0,5.074818,14.54103,37.33785,339.2766,180.2973,353.8846
160.8201,381,57,53,538,2304,0,0,0,0,5.075764,14.54109,37.33758,339.2587,180.4883,353.839
160.834,381,57,53,538,2305,0,0,0,0,5.076691,14.54115,37.33732,339.2679,180.6685,353.8009
160.8469,381,57,53,538,2306,0,0,0,0,5.077593,14.54115,37.33706,339.2683,180.832,353.7905
160.8614,381,57,53,538,2307,0,0,0,0,5.078496,14.5411,37.33677,339.2692,181.0042,353.7959
160.8755,381,57,53,538,2308,0,0,0,0,5.079404,14.54103,37.33641,339.2999,181.1669,353.8071
160.889,381,57,53,538,2309,0,0,0,0,5.080257,14.54095,37.33612,339.3596,181.3081,353.8269
160.9035,381,57,53,538,2310,0,0,0,0,5.081139,14.54083,37.33574,339.4267,181.4464,353.8444
160.9173,381,57,53,538,2311,0,0,0,0,5.081995,14.54073,37.33541,339.5198,181.5723,353.8538
160.9321,381,57,53,538,2312,0,0,0,0,5.082818,14.54055,37.33506,339.6268,181.678,353.8695
160.9454,381,57,53,539,2313,0,0,0,0,5.083556,14.54036,37.33465,339.7608,181.7703,353.8906
160.9592,381,57,53,540,2314,0,0,0,0,5.084273,14.54015,37.33425,339.8741,181.8531,353.9297
160.9726,381,57,53,541,2315,0,0,0,0,5.084921,14.53994,37.33388,340.0045,181.9143,353.995
160.9871,381,57,53,542,2316,0,0,0,0,5.085553,14.53974,37.33354,340.1597,181.9894,354.0469
161.0011,381,57,53,543,2317,0,0,0,0,5.086152,14.53952,37.33318,340.3059,182.0603,354.0844
161.0157,381,57,53,544,2318,0,0,0,0,5.086707,14.53932,37.33284,340.4701,182.1235,354.1189
161.0283,381,57,53,545,2319,0,0,0,0,5.08718,14.53909,37.3325,340.6176,182.1745,354.1584
161.0427,381,57,53,546,2320,0,0,0,0,5.087674,14.53887,37.33218,340.765,182.2063,354.1997
161.0568,381,57,53,547,2321,0,0,0,0,5.08814,14.53867,37.33188,340.9124,182.2314,354.2411
161.0701,381,57,53,548,2322,0,0,0,0,5.088573,14.53851,37.33162,341.0706,182.2319,354.2781
161.0846,381,57,53,549,2323,0,0,0,0,5.088965,14.5383,37.33132,341.2005,182.2316,354.3293
161.0985,381,57,53,550,2324,0,0,0,0,5.089269,14.53809,37.33111,341.331,182.2121,354.3814
161.1119,381,57,53,551,2325,0,0,0,0,5.089585,14.53786,37.33097,341.4921,182.2019,354.4307
161.1264,381,57,53,552,2326,0,0,0,0,5.089862,14.53765,37.33085,341.6694,182.1993,354.475
161.1404,381,57,53,553,2327,0,0,0,0,5.090084,14.53746,37.3307,341.8091,182.19,354.5263
161.1542,381,57,53,554,2328,0,0,0,0,5.090282,14.53738,37.3306,341.9215,182.1763,354.5792
161.1676,381,57,53,555,2329,0,0,0,0,5.090476,14.53733,37.33053,341.9708,182.1588,354.6154
161.1818,381,57,53,556,2330,0,0,0,0,5.090688,14.53717,37.33045,341.9982,182.1254,354.6592
161.1959,381,57,53,557,2331,0,0,0,0,5.090781,14.53714,37.33049,342.0579,182.1074,354.7002
161.2094,381,57,53,558,2332,0,0,0,0,5.090848,14.53714,37.33052,342.0936,182.1028,354.7064
161.2238,381,57,53,559,2333,0,0,0,0,5.090896,14.53713,37.33059,342.1201,182.0806,354.697
161.2378,381,57,53,560,2334,0,0,0,0,5.090921,14.53712,37.33071,342.1421,182.0629,354.6961
161.2512,381,57,53,561,2335,0,0,0,0,5.09093,14.53711,37.33088,342.1479,182.0455,354.6954
161.2658,381,57,53,562,2336,0,0,0,0,5.09091,14.53709,37.3311,342.1725,182.0204,354.6996
161.2795,381,57,53,563,2337,0,0,0,0,5.090873,14.53704,37.33133,342.2215,181.998,354.6989
161.2928,381,57,53,564,2338,0,0,0,0,5.090826,14.53697,37.3316,342.2714,181.9698,354.6873
161.3074,381,57,53,565,2339,0,0,0,0,5.090752,14.53684,37.33191,342.3299,181.9422,354.6653
161.321,381,57,53,566,2340,0,0,0,0,5.090644,14.53674,37.33236,342.379,181.9132,354.6454
161.3348,381,57,53,567,2341,0,0,0,0,5.090513,14.53674,37.33273,342.4171,181.8776,354.6218
161.3481,381,57,53,568,2342,0,0,0,0,5.090436,14.53676,37.33307,342.4319,181.8496,354.5905
161.3626,381,57,53,569,2343,0,0,0,0,5.090322,14.5368,37.33347,342.4256,181.8061,354.5511
161.3766,381,57,53,570,2344,0,0,0,0,5.090223,14.53688,37.3339,342.4086,181.7593,354.5072
161.3899,381,57,53,571,2345,0,0,0,0,5.090112,14.53696,37.33436,342.3723,181.717,354.4467
161.4045,381,57,53,572,2346,0,0,0,0,5.090017,14.53703,37.33476,342.3321,181.6912,354.3691
161.4183,381,57,53,573,2347,0,0,0,0,5.089899,14.53711,37.33517,342.3136,181.659,354.3203
161.4316,381,57,53,574,2348,0,0,0,0,5.089789,14.5372,37.33564,342.2972,181.6272,354.2611
161.446,381,57,53,575,2349,0,0,0,0,5.089676,14.53724,37.33611,342.2693,181.5956,354.2168
161.4601,381,57,53,576,2350,0,0,0,0,5.089564,14.53727,37.33661,342.2247,181.5723,354.1764
161.474,381,57,53,577,2351,0,0,0,0,5.089436,14.53732,37.33708,342.1777,181.5578,354.1489
161.4875,381,57,53,578,2352,0,0,0,0,5.089371,14.53742,37.33751,342.1245,181.5663,354.1119
161.5017,381,57,53,579,2353,0,0,0,0,5.089295,14.53762,37.33796,342.0594,181.5678,354.079
161.5157,381,57,53,580,2354,0,0,0,0,5.089171,14.53787,37.33842,341.9827,181.5732,354.048
161.5291,381,57,53,581,2355,0,0,0,0,5.0891,14.53817,37.33886,341.8745,181.5738,353.9938
161.5435,381,57,53,582,2356,0,0,0,0,5.089002,14.53843,37.33931,341.7425,181.5734,353.951
161.5577,381,57,53,583,2357,0,0,0,0,5.089008,14.53862,37.33969,341.6198,181.5888,353.9066
161.571,381,57,53,584,2358,0,0,0,0,5.08899,14.53866,37.34011,341.5252,181.5805,353.9127
161.5852,381,57,53,585,2359,0,0,0,0,5.089015,14.53871,37.34056,341.4633,181.541,353.9324
161.5992,381,57,53,586,2360,0,0,0,0,5.089063,14.53864,37.34097,341.419,181.4812,354.003
161.6125,381,57,53,587,2361,0,0,0,0,5.089101,14.53854,37.34143,341.4053,181.3872,354.0774
161.6272,381,57,53,588,2362,0,0,0,0,5.08915,14.53841,37.34186,341.417,181.2787,354.1749
161.6411,381,57,53,589,2363,0,0,0,0,5.089228,14.53827,37.34228,341.427,181.1816,354.2527
161.6549,381,57,53,590,2364,0,0,0,0,5.089267,14.53821,37.34273,341.4544,181.0654,354.3141
161.6682,381,57,53,591,2365,0,0,0,0,5.089301,14.53821,37.34314,341.4414,180.9898,354.327
161.6826,381,57,53,592,2366,0,0,0,0,5.089289,14.53837,37.34354,341.4235,180.9334,354.3012
161.6965,381,57,53,593,2367,0,0,0,0,5.089301,14.53855,37.34387,341.3507,180.9248,354.2671
161.71,381,57,53,594,2368,0,0,0,0,5.089254,14.5387,37.34424,341.2601,180.9064,354.2408
161.7279,381,57,53,595,2369,0,0,0,0,5.089231,14.5389,37.34463,341.1885,180.8942,354.2204
161.7387,381,57,53,596,2370,0,0,0,0,5.089211,14.53904,37.34494,341.0981,180.8803,354.2221
161.7511,381,57,53,597,2371,0,0,0,0,5.089203,14.53918,37.34524,341.0326,180.8661,354.2306
161.7656,381,57,53,598,2372,0,0,0,0,5.089211,14.53925,37.34556,340.9757,180.852,354.2566
161.7796,381,57,53,599,2373,0,0,0,0,5.089201,14.53931,37.3459,340.9506,180.8309,354.2758
161.7932,381,57,53,600,2374,0,0,0,0,5.089165,14.53927,37.34623,340.9444,180.7994,354.3008
161.808,381,57,53,601,2375,0,0,0,0,5.08919,14.5392,37.34653,340.9305,180.774,354.32
161.8217,381,57,53,602,2376,0,0,0,0,5.089211,14.53916,37.34686,340.9444,180.7382,354.3269
161.8356,381,57,53,603,2377,0,0,0,0,5.089242,14.53917,37.34715,340.9255,180.7089,354.3148
161.849,381,57,53,604,2378,0,0,0,0,5.089198,14.5392,37.34744,340.8882,180.6815,354.3061
161.8633,381,57,53,605,2379,0,0,0,0,5.089204,14.53939,37.34766,340.8244,180.683,354.2719
161.8774,381,57,53,606,2380,0,0,0,0,5.089212,14.5397,37.3479,340.7537,180.688,354.2229
161.891,381,57,53,607,2381,0,0,0,0,5.08922,14.54,37.3481,340.6561,180.7091,354.1685
161.9053,381,57,53,608,2382,0,0,0,0,5.089246,14.54023,37.34827,340.5589,180.7526,354.1026
161.9192,381,57,53,609,2383,0,0,0,0,5.089262,14.54038,37.34843,340.4646,180.7989,354.0454
161.9327,381,57,53,610,2384,0,0,0,0,5.089268,14.54048,37.34866,340.3951,180.8242,354.016
161.9471,381,57,53,611,2385,0,0,0,0,5.089285,14.54065,37.34885,340.3459,180.8489,354.0359
161.9612,381,57,53,612,2386,0,0,0,0,5.089344,14.54063,37.34902,340.3196,180.8459,354.0904
161.9754,381,57,53,613,2387,0,0,0,0,5.089382,14.54047,37.34921,340.3272,180.8318,354.1572
161.9886,381,57,53,614,2388,0,0,0,0,5.089435,14.54024,37.34942,340.3647,180.8148,354.2258
