time,isomer_view,confusor_view,table_view,UI_view,total_frame,isomer_grab,confusor_grab,success_count,failure_count,x,y,z,alpha,beta,gamma
337.9073,0,0,0,2086,2176,0,0,0,0,4.945746,14.52622,37.65857,357.6017,170.5449,0.3405554
337.9212,0,0,0,2087,2177,0,0,0,0,4.945783,14.52621,37.65853,357.6085,170.5221,0.3418172
337.935,0,0,0,2088,2178,0,0,0,0,4.945856,14.52621,37.65854,357.6194,170.5204,0.3415512
337.9482,0,0,0,2089,2179,0,0,0,0,4.945926,14.52622,37.65854,357.618,170.524,0.3487652
337.963,0,0,0,2090,2180,0,0,0,0,4.945929,14.52623,37.65854,357.6291,170.5454,0.4028701
337.9769,0,0,0,2091,2181,0,0,0,0,4.945915,14.52622,37.65851,357.6207,170.5703,0.4336135
337.9902,0,0,0,2092,2182,0,0,0,0,4.945899,14.52619,37.65847,357.617,170.6183,0.3988374
338.0049,0,0,0,2093,2183,0,0,0,0,4.945823,14.5262,37.65842,357.622,170.6702,0.388319
338.0187,0,0,0,2094,2184,0,0,0,0,4.945743,14.52619,37.65836,357.6107,170.7148,0.4146357
338.0318,0,0,0,2095,2185,0,0,0,0,4.945707,14.5262,37.65836,357.6092,170.7457,0.422425
338.0467,0,0,0,2096,2186,0,0,0,0,4.945694,14.52619,37.65837,357.613,170.764,0.4268089
338.0605,0,0,0,2097,2187,0,0,0,0,4.945684,14.52617,37.65837,357.6224,170.7713,0.4466217
338.0744,0,0,0,2098,2188,0,0,0,0,4.945675,14.52614,37.65835,357.638,170.7869,0.4278492
338.0877,0,0,0,2099,2189,0,0,0,0,4.945662,14.52609,37.65833,357.6494,170.7799,0.4169106
338.1023,0,0,0,2100,2190,0,0,0,0,4.945655,14.52603,37.65832,357.663,170.7907,0.4088119
338.1161,0,0,0,2101,2191,0,0,0,0,4.945654,14.52597,37.65831,357.6736,170.7866,0.3900941
338.1293,0,0,0,2102,2192,0,0,0,0,4.945666,14.52595,37.65831,357.6815,170.7719,0.374507
338.144,0,0,0,2103,2193,0,0,0,0,4.945694,14.52596,37.65831,357.6794,170.763,0.3668961
338.1579,0,0,0,2104,2194,0,0,0,0,4.945721,14.52597,37.65831,357.6769,170.7622,0.3513725
338.1714,0,0,0,2105,2195,0,0,0,0,4.945719,14.52598,37.65831,357.6742,170.7618,0.342856
338.1858,0,0,0,2106,2196,0,0,0,0,4.945721,14.526,37.65831,357.6733,170.7733,0.342235
338.1997,0,0,0,2107,2197,0,0,0,0,4.945683,14.52603,37.65828,357.6693,170.7857,0.3388842
338.2129,0,0,0,2108,2198,0,0,0,0,4.945623,14.52607,37.65824,357.6597,170.8018,0.3434885
338.2274,0,0,0,2109,2199,0,0,0,0,4.945586,14.52612,37.65821,357.6476,170.8213,0.3484001
338.2414,0,0,0,2110,2200,0,0,0,0,4.945581,14.52617,37.6582,357.6295,170.843,0.3540267
338.2564,0,0,0,2111,2201,0,0,0,0,4.945581,14.52623,37.65819,357.6162,170.8456,0.3461376
338.2686,0,0,0,2112,2202,0,0,0,0,4.945548,14.52628,37.65814,357.6017,170.8633,0.3455901
338.283,0,0,0,2113,2203,0,0,0,0,4.945498,14.52633,37.6581,357.5844,170.8686,0.3423952
338.297,0,0,0,2114,2204,0,0,0,0,4.945491,14.52641,37.6581,357.5793,170.87,0.3356257
338.3103,0,0,0,2115,2205,0,0,0,0,4.945508,14.52647,37.65811,357.5588,170.8692,0.3312288
338.325,0,0,0,2116,2206,0,0,0,0,4.945514,14.52653,37.65812,357.5451,170.8672,0.3237277
338.3389,0,0,0,2117,2207,0,0,0,0,4.945479,14.52658,37.65813,357.5365,170.864,0.3186738
338.3521,0,0,0,2118,2208,0,0,0,0,4.945446,14.52662,37.65815,357.5332,170.8651,0.3086629
338.3667,0,0,0,2119,2209,0,0,0,0,4.945388,14.52667,37.65814,357.5317,170.8579,0.3002687
338.3805,0,0,0,2120,2210,0,0,0,0,4.94535,14.52671,37.65811,357.5209,170.8626,0.2961804
338.3944,0,0,0,2121,2211,0,0,0,0,4.945309,14.52677,37.6581,357.5153,170.86,0.288478
338.408,0,0,0,2122,2212,0,0,0,0,4.945282,14.52679,37.65809,357.4964,170.8656,0.289176
338.4223,0,0,0,2123,2213,0,0,0,0,4.945251,14.52682,37.65809,357.4858,170.8712,0.2699024
338.4364,0,0,0,2124,2214,0,0,0,0,4.945219,14.52686,37.65811,357.4736,170.8959,0.2557232
338.4495,0,0,0,2125,2215,0,0,0,0,4.945174,14.5269,37.65813,357.4688,170.9112,0.2410692
338.4641,0,0,0,2126,2216,0,0,0,0,4.945102,14.52695,37.6581,357.4705,170.9214,0.2292262
338.4781,0,0,0,2127,2217,0,0,0,0,4.945025,14.52698,37.65805,357.4567,170.9309,0.224178
338.4914,0,0,0,2128,2218,0,0,0,0,4.944947,14.527,37.65802,357.4604,170.9569,0.2122998
338.506,0,0,0,2129,2219,0,0,0,0,4.944875,14.52699,37.658,357.4539,170.9744,0.1961706
338.52,0,0,0,2130,2220,0,0,0,0,4.944779,14.52697,37.65799,357.4603,170.9878,0.183148
338.5334,0,0,0,2131,2221,0,0,0,0,4.944712,14.52695,37.65799,357.4591,171.0093,0.168573
338.5477,0,0,0,2132,2222,0,0,0,0,4.944624,14.52695,37.658,357.4749,171.0308,0.1426427
338.5616,0,0,0,2133,2223,0,0,0,0,4.944505,14.52693,37.65799,357.4783,171.0562,0.1119849
338.5756,0,0,0,2134,2224,0,0,0,0,4.944366,14.52691,37.65797,357.4752,171.0829,0.06856941
338.5889,0,0,0,2135,2225,0,0,0,0,4.944182,14.52691,37.65796,357.4793,171.122,0.0309551
338.6035,0,0,0,2136,2226,0,0,0,0,4.944005,14.52691,37.65797,357.4681,171.163,359.982
338.6173,0,0,0,2137,2227,0,0,0,0,4.943822,14.52693,37.65798,357.4513,171.2061,359.9259
338.6306,0,0,0,2138,2228,0,0,0,0,4.94362,14.52693,37.65795,357.4325,171.2499,359.8858
338.6451,0,0,0,2139,2229,0,0,0,0,4.943417,14.52694,37.65789,357.4183,171.3056,359.8367
338.6591,0,0,0,2140,2230,0,0,0,0,4.943167,14.52696,37.65786,357.4107,171.3462,359.7903
338.6726,0,0,0,2141,2231,0,0,0,0,4.942851,14.527,37.65784,357.3982,171.4001,359.7566
338.6882,0,0,0,2142,2232,0,0,0,0,4.942537,14.52705,37.65784,357.3909,171.4618,359.6535
338.7008,0,0,0,2143,2233,0,0,0,0,4.942273,14.52707,37.65779,357.3824,171.5367,359.5495
338.7145,0,0,0,2144,2234,0,0,0,0,4.941987,14.5271,37.65775,357.3663,171.612,359.5211
338.7279,0,0,0,2145,2235,0,0,0,0,4.941699,14.52715,37.65771,357.3474,171.6875,359.4926
338.7425,0,0,0,2146,2236,0,0,0,0,4.941424,14.5272,37.65768,357.3529,171.762,359.4346
338.7564,0,0,0,2147,2237,0,0,0,0,4.941148,14.52723,37.65765,357.3582,171.8324,359.3897
338.77,0,0,0,2148,2238,0,0,0,0,4.940766,14.52719,37.65763,357.3592,171.9073,359.3396
338.7843,0,0,0,2149,2239,0,0,0,0,4.940426,14.52722,37.65759,357.3683,171.9939,359.2752
338.7981,0,0,0,2150,2240,0,0,0,0,4.940086,14.5272,37.65754,357.3543,172.1016,359.2061
338.8117,0,0,0,2151,2241,0,0,0,0,4.939726,14.52719,37.65752,357.3444,172.2113,359.133
338.8262,0,0,0,2152,2242,0,0,0,0,4.93933,14.52719,37.65749,357.3306,172.3283,359.0606
338.8402,0,0,0,2153,2243,0,0,0,0,4.938887,14.52719,37.65745,357.3244,172.452,358.9835
338.8542,0,0,0,2154,2244,0,0,0,0,4.938429,14.52721,37.65739,357.3123,172.5922,358.8925
338.8675,0,0,0,2155,2245,0,0,0,0,4.937957,14.52723,37.65734,357.315,172.7416,358.8156
338.8818,0,0,0,2156,2246,0,0,0,0,4.937438,14.52725,37.65731,357.3157,172.8947,358.7083
338.8958,0,0,0,2157,2247,0,0,0,0,4.936892,14.52727,37.6573,357.3131,173.0582,358.5823
338.9092,0,0,0,2158,2248,0,0,0,0,4.936358,14.52731,37.65728,357.303,173.2453,358.4784
338.9238,0,0,0,2159,2249,0,0,0,0,4.935837,14.52733,37.65725,357.2751,173.4383,358.3726
338.9378,0,0,0,2160,2250,0,0,0,0,4.935287,14.52739,37.65725,357.2432,173.6128,358.237
338.951,0,0,0,2161,2251,0,0,0,0,4.93472,14.52745,37.65723,357.2063,173.7942,358.096
338.9654,0,0,0,2162,2252,0,0,0,0,4.934138,14.5275,37.65727,357.171,173.9737,357.965
338.9793,0,0,0,2163,2253,0,0,0,0,4.933578,14.52755,37.65729,357.1346,174.1656,357.8476
338.9925,0,0,0,2164,2254,0,0,0,0,4.933009,14.52759,37.65734,357.1077,174.3333,357.7419
339.0075,0,0,0,2165,2255,0,0,0,0,4.932485,14.52759,37.65743,357.0873,174.5042,357.64
339.0212,0,0,0,2166,2256,0,0,0,0,4.931961,14.52759,37.65751,357.0791,174.6492,357.5423
339.035,0,0,0,2167,2257,0,0,0,0,4.931478,14.5276,37.65757,357.0585,174.7896,357.447
339.0482,0,0,0,2168,2258,0,0,0,0,4.931022,14.5276,37.65763,357.0475,174.9221,357.3654
339.0628,0,0,0,2169,2259,0,0,0,0,4.930558,14.52761,37.65771,357.0364,175.0341,357.2786
339.0769,0,0,0,2170,2260,0,0,0,0,4.930108,14.5276,37.65779,357.0093,175.1296,357.1999
339.0904,0,0,0,2171,2261,0,0,0,0,4.92972,14.5276,37.65787,356.9926,175.2121,357.1252
339.1047,0,0,0,2172,2262,0,0,0,0,4.929396,14.52759,37.65792,356.9797,175.2777,357.0521
339.1198,0,0,0,2173,2263,0,0,0,0,4.929092,14.52761,37.65796,356.9799,175.3282,356.9802
339.1318,0,0,0,2174,2264,0,0,0,0,4.928823,14.52763,37.65799,356.9719,175.3678,356.9117
339.1464,0,0,0,2175,2265,0,0,0,0,4.928589,14.52765,37.65801,356.9702,175.4015,356.8542
339.1602,0,0,0,2176,2266,0,0,0,0,4.928354,14.52765,37.65804,356.9656,175.4254,356.8114
339.1743,0,0,0,2177,2267,0,0,0,0,4.928107,14.52764,37.6581,356.9631,175.4497,356.7728
339.1876,0,0,0,2178,2268,0,0,0,0,4.927964,14.52763,37.65813,356.9633,175.4541,356.744
339.2021,0,0,0,2179,2269,0,0,0,0,4.927836,14.52765,37.65816,356.9553,175.4663,356.7207
339.2159,0,0,0,2180,2270,0,0,0,0,4.927726,14.52767,37.65817,356.956,175.467,356.7059
339.2292,0,0,0,2181,2271,0,0,0,0,4.927623,14.52766,37.65818,356.9638,175.4707,356.6883
339.2439,0,0,0,2182,2272,0,0,0,0,4.927554,14.52764,37.65818,356.9623,175.4825,356.671
339.2577,0,0,0,2183,2273,0,0,0,0,4.927476,14.52762,37.65818,356.9648,175.4747,356.6695
339.2712,0,0,0,2184,2274,0,0,0,0,4.927386,14.52762,37.65817,356.9715,175.475,356.6491
339.2856,0,0,0,2185,2275,0,0,0,0,4.927305,14.52763,37.65815,356.9678,175.4747,356.6396
339.2995,0,0,0,2186,2276,0,0,0,0,4.927259,14.52761,37.65804,356.9686,175.4768,356.6312
339.313,0,0,0,2187,2277,0,0,0,0,4.927225,14.52756,37.65792,356.9725,175.4866,356.6239
339.3274,0,0,0,2188,2278,0,0,0,0,4.927204,14.52753,37.65783,356.984,175.4975,356.6125
339.3415,0,0,0,2189,2279,0,0,0,0,4.92717,14.52753,37.65781,356.9996,175.5007,356.6096
339.3553,0,0,0,2190,2280,0,0,0,0,4.927163,14.52753,37.65776,357.0006,175.523,356.6003
339.3685,0,0,0,2191,2281,0,0,0,0,4.927116,14.52753,37.65769,357.0068,175.5377,356.5945
339.3831,0,0,0,2192,2282,0,0,0,0,4.927078,14.52754,37.65762,357.0127,175.5582,356.5865
339.397,0,0,0,2193,2283,0,0,0,0,4.92706,14.52754,37.65759,357.0191,175.5701,356.5707
339.4104,0,0,0,2194,2284,0,0,0,0,4.927082,14.52755,37.65757,357.0287,175.5875,356.5535
339.4247,0,0,0,2195,2285,0,0,0,0,4.927101,14.52756,37.65754,357.0388,175.6002,356.5615
339.4388,0,0,0,2196,2286,0,0,0,0,4.927137,14.52755,37.6575,357.0369,175.6202,356.5614
339.4519,0,0,0,2197,2287,0,0,0,0,4.927176,14.52756,37.65747,357.0542,175.6259,356.5479
339.4664,0,0,0,2198,2288,0,0,0,0,4.927195,14.52756,37.65742,357.0558,175.6365,356.5408
339.4803,0,0,0,2199,2289,0,0,0,0,4.927217,14.52757,37.65736,357.0763,175.6481,356.5426
339.4944,0,0,0,2200,2290,0,0,0,0,4.927249,14.52761,37.65732,357.07,175.6621,356.5388
339.5077,0,0,0,2201,2291,0,0,0,0,4.927306,14.52769,37.65729,357.0627,175.6689,356.5403
339.5222,0,0,0,2202,2292,0,0,0,0,4.927361,14.52778,37.65726,357.0482,175.6747,356.5402
339.5361,0,0,0,2203,2293,0,0,0,0,4.927411,14.52786,37.65723,357.0029,175.6901,356.5314
339.5506,0,0,0,2204,2294,0,0,0,0,4.927455,14.5279,37.65721,356.9815,175.7019,356.5423
339.564,0,0,0,2205,2295,0,0,0,0,4.927489,14.52787,37.65716,356.9695,175.7121,356.5616
339.5777,0,0,0,2206,2296,0,0,0,0,4.92751,14.52783,37.65712,356.9839,175.7233,356.5678
339.5909,0,0,0,2207,2297,0,0,0,0,4.92753,14.52781,37.65708,356.9805,175.7377,356.5724
339.6056,0,0,0,2208,2298,0,0,0,0,4.927567,14.52783,37.65705,356.9663,175.7759,356.522
339.6194,0,0,0,2209,2299,0,0,0,0,4.927588,14.52791,37.65702,356.95,175.8209,356.5238
339.6328,0,0,0,2210,2300,0,0,0,0,4.927587,14.52807,37.65701,356.9006,175.8555,356.5492
339.6473,0,0,0,2211,2301,0,0,0,0,4.927593,14.52827,37.657,356.8249,175.8898,356.5526
339.6613,0,0,0,2212,2302,0,0,0,0,4.927561,14.52849,37.65701,356.7764,175.9454,356.5715
339.6754,0,0,0,2213,2303,0,0,0,0,4.927465,14.52868,37.65707,356.724,176.0112,356.5851
339.6886,0,0,0,2214,2304,0,0,0,0,4.927368,14.52886,37.65711,356.6746,176.0693,356.5874
339.7032,0,0,0,2215,2305,0,0,0,0,4.927275,14.52898,37.65707,356.6001,176.1406,356.5788
339.7169,0,0,0,2216,2306,0,0,0,0,4.927181,14.52909,37.65704,356.5603,176.2027,356.5807
339.7301,0,0,0,2217,2307,0,0,0,0,4.927072,14.52919,37.65707,356.5194,176.2741,356.5792
339.7449,0,0,0,2218,2308,0,0,0,0,4.926968,14.52931,37.65714,356.4657,176.3432,356.5654
339.7587,0,0,0,2219,2309,0,0,0,0,4.926867,14.52944,37.65719,356.4162,176.3931,356.56
339.7722,0,0,0,2220,2310,0,0,0,0,4.926739,14.52955,37.65723,356.3717,176.4418,356.5652
339.7867,0,0,0,2221,2311,0,0,0,0,4.926622,14.52967,37.65728,356.3626,176.4935,356.5533
339.8008,0,0,0,2222,2312,0,0,0,0,4.926516,14.52975,37.65734,356.3203,176.5484,356.5384
339.8144,0,0,0,2223,2313,0,0,0,0,4.926402,14.52981,37.6574,356.3031,176.5891,356.5545
339.8279,0,0,0,2224,2314,0,0,0,0,4.92632,14.52988,37.65746,356.2677,176.6194,356.5821
339.8423,0,0,0,2225,2315,0,0,0,0,4.926278,14.52995,37.65753,356.2452,176.6539,356.5852
339.8564,0,0,0,2226,2316,0,0,0,0,4.926254,14.53003,37.65758,356.1904,176.682,356.5552
339.8696,0,0,0,2227,2317,0,0,0,0,4.926163,14.53014,37.65762,356.1273,176.7014,356.5568
339.8842,0,0,0,2228,2318,0,0,0,0,4.926088,14.53027,37.65765,356.0589,176.7321,356.557
339.8982,0,0,0,2229,2319,0,0,0,0,4.926002,14.53042,37.65766,355.9761,176.7518,356.5606
339.9114,0,0,0,2230,2320,0,0,0,0,4.925906,14.53056,37.65768,355.908,176.7716,356.5579
339.9258,0,0,0,2231,2321,0,0,0,0,4.925842,14.53065,37.6577,355.8615,176.7946,356.5618
339.9399,0,0,0,2232,2322,0,0,0,0,4.925797,14.53071,37.65774,355.8071,176.8107,356.5608
339.9533,0,0,0,2233,2323,0,0,0,0,4.925759,14.53072,37.65777,355.79,176.8441,356.5564
339.9678,0,0,0,2234,2324,0,0,0,0,4.925659,14.53076,37.65778,355.781,176.8645,356.5488
339.9829,0,0,0,2235,2325,0,0,0,0,4.925564,14.53082,37.65778,355.7664,176.9005,356.5453
339.9956,0,0,0,2236,2326,0,0,0,0,4.925488,14.53084,37.65776,355.73,176.9116,356.5572
340.0088,0,0,0,2237,2327,0,0,0,0,4.92544,14.53084,37.65771,355.7101,176.9335,356.5471
340.0233,0,0,0,2238,2328,0,0,0,0,4.925414,14.53083,37.65765,355.6926,176.9608,356.5336
340.0374,0,0,0,2239,2329,0,0,0,0,4.925389,14.53083,37.65768,355.6817,176.9796,356.5474
340.0515,0,0,0,2240,2330,0,0,0,0,4.92537,14.53082,37.6577,355.6852,176.9994,356.5437
340.0649,0,0,0,2241,2331,0,0,0,0,4.925374,14.53082,37.65768,355.6826,177.024,356.5553
340.0787,0,0,0,2242,2332,0,0,0,0,4.925387,14.53082,37.65764,355.6921,177.0368,356.5668
340.092,0,0,0,2243,2333,0,0,0,0,4.9254,14.53083,37.6576,355.6859,177.0454,356.5956
340.1069,0,0,0,2244,2334,0,0,0,0,4.925426,14.53084,37.65756,355.6814,177.0484,356.6026
340.121,0,0,0,2245,2335,0,0,0,0,4.92546,14.53085,37.65752,355.6772,177.051,356.6233
340.1353,0,0,0,2246,2336,0,0,0,0,4.92553,14.53082,37.65747,355.6807,177.0456,356.6373
340.1479,0,0,0,2247,2337,0,0,0,0,4.925613,14.53078,37.65742,355.6733,177.0487,356.6479
340.1624,0,0,0,2248,2338,0,0,0,0,4.925664,14.53076,37.65739,355.681,177.0347,356.6578
340.1766,0,0,0,2249,2339,0,0,0,0,4.925699,14.53076,37.65738,355.6858,177.024,356.6742
340.1896,0,0,0,2250,2340,0,0,0,0,4.925743,14.53074,37.65735,355.7025,177.0029,356.699
340.2046,0,0,0,2251,2341,0,0,0,0,4.925842,14.53068,37.65723,355.7068,176.9903,356.7073
340.2182,0,0,0,2252,2342,0,0,0,0,4.925937,14.53062,37.65712,355.7273,176.9599,356.7274
340.2313,0,0,0,2253,2343,0,0,0,0,4.926039,14.5306,37.65708,355.7302,176.9437,356.7455
340.2461,0,0,0,2254,2344,0,0,0,0,4.926138,14.53056,37.65707,355.7534,176.921,356.7601
340.2599,0,0,0,2255,2345,0,0,0,0,4.926233,14.53051,37.65702,355.7677,176.9012,356.7773
340.2734,0,0,0,2256,2346,0,0,0,0,4.92631,14.53047,37.65694,355.777,176.875,356.7943
340.2881,0,0,0,2257,2347,0,0,0,0,4.926402,14.53043,37.65684,355.7737,176.8619,356.8077
340.3019,0,0,0,2258,2348,0,0,0,0,4.926458,14.53042,37.65679,355.7829,176.8404,356.8205
340.3156,0,0,0,2259,2349,0,0,0,0,4.926517,14.53041,37.65675,355.7843,176.8324,356.819
340.329,0,0,0,2260,2350,0,0,0,0,4.926582,14.53038,37.65668,355.7924,176.8316,356.8299
340.3438,0,0,0,2261,2351,0,0,0,0,4.926648,14.53033,37.65658,355.8069,176.825,356.8437
340.3576,0,0,0,2262,2352,0,0,0,0,4.92671,14.53028,37.65649,355.8235,176.8274,356.8592
340.371,0,0,0,2263,2353,0,0,0,0,4.926757,14.53027,37.65642,355.8284,176.8175,356.8843
340.3853,0,0,0,2264,2354,0,0,0,0,4.926808,14.5303,37.65635,355.8403,176.8208,356.9001
340.3992,0,0,0,2265,2355,0,0,0,0,4.926894,14.5303,37.65629,355.8262,176.8284,356.9072
340.4139,0,0,0,2266,2356,0,0,0,0,4.92699,14.5303,37.65625,355.8163,176.8287,356.9278
340.4272,0,0,0,2267,2357,0,0,0,0,4.92708,14.5303,37.6562,355.8046,176.8288,356.9742
340.4413,0,0,0,2268,2358,0,0,0,0,4.92718,14.53031,37.65615,355.7846,176.8353,356.993
340.4549,0,0,0,2269,2359,0,0,0,0,4.927266,14.53036,37.65611,355.755,176.8238,357.0165
340.468,0,0,0,2270,2360,0,0,0,0,4.92731,14.53045,37.656,355.6682,176.8163,356.9914
340.4826,0,0,0,2271,2361,0,0,0,0,4.927391,14.53071,37.65581,355.4659,176.8111,356.8784
340.4967,0,0,0,2272,2362,0,0,0,0,4.927566,14.53189,37.65537,355.0313,176.7926,356.7439
340.5101,0,0,0,2273,2363,0,0,0,0,4.927696,14.53288,37.65508,354.4163,176.7438,356.6331
340.5246,0,0,0,2274,2364,0,0,0,0,4.927758,14.53388,37.65482,353.6662,176.6558,356.6094
340.5388,0,0,0,2275,2365,0,0,0,0,4.927819,14.53472,37.65459,353.0106,176.5725,356.621
340.552,0,0,0,2276,2366,0,0,0,0,4.927879,14.53543,37.65448,352.5011,176.5186,356.6139
340.5664,0,0,0,2277,2367,0,0,0,0,4.927783,14.53616,37.6545,352.108,176.497,356.634
340.5803,0,0,0,2278,2368,0,0,0,0,4.927696,14.5369,37.65447,351.748,176.5284,356.6666
340.5943,0,0,0,2279,2369,0,0,0,0,4.927582,14.53766,37.65447,351.3542,176.5762,356.7014
340.6078,0,0,0,2280,2370,0,0,0,0,4.927536,14.53848,37.65442,350.9185,176.6393,356.7113
340.622,0,0,0,2281,2371,0,0,0,0,4.927458,14.53917,37.65443,350.4986,176.7144,356.7541
340.6361,0,0,0,2282,2372,0,0,0,0,4.927359,14.53977,37.65451,350.1628,176.8067,356.8034
340.6495,0,0,0,2283,2373,0,0,0,0,4.927217,14.54022,37.65462,349.8595,176.8935,356.8366
340.6639,0,0,0,2284,2374,0,0,0,0,4.927124,14.54062,37.65474,349.6161,176.9824,356.8579
340.6779,0,0,0,2285,2375,0,0,0,0,4.927024,14.54097,37.65486,349.4328,177.075,356.9065
340.6912,0,0,0,2286,2376,0,0,0,0,4.926908,14.54132,37.65501,349.2562,177.1508,356.9377
340.7058,0,0,0,2287,2377,0,0,0,0,4.926766,14.54163,37.65517,349.0762,177.2371,356.9881
340.7198,0,0,0,2288,2378,0,0,0,0,4.926582,14.54192,37.65536,348.8825,177.306,357.0311
340.7329,0,0,0,2289,2379,0,0,0,0,4.926582,14.54213,37.65551,348.6972,177.3806,357.0427
340.7477,0,0,0,2290,2380,0,0,0,0,4.926569,14.5423,37.65569,348.5406,177.449,357.0608
340.7614,0,0,0,2291,2381,0,0,0,0,4.926462,14.54244,37.65587,348.4159,177.5224,357.1358
340.7755,0,0,0,2292,2382,0,0,0,0,4.926338,14.5426,37.65604,348.3137,177.5912,357.1937
340.7887,0,0,0,2293,2383,0,0,0,0,4.926232,14.54274,37.65621,348.2083,177.6569,357.2521
340.8033,0,0,0,2294,2384,0,0,0,0,4.926192,14.54293,37.65636,348.1079,177.7049,357.3259
340.8173,0,0,0,2295,2385,0,0,0,0,4.926181,14.54309,37.65652,347.9798,177.7612,357.4192
340.8304,0,0,0,2296,2386,0,0,0,0,4.92615,14.54323,37.65668,347.8127,177.8226,357.4941
340.8463,0,0,0,2297,2387,0,0,0,0,4.926102,14.54343,37.65686,347.6737,177.8692,357.55
340.859,0,0,0,2298,2388,0,0,0,0,4.926075,14.54369,37.65697,347.5015,177.9166,357.6173
340.8723,0,0,0,2299,2389,0,0,0,0,4.926075,14.54394,37.65702,347.3317,177.9622,357.674
340.8867,0,0,0,2300,2390,0,0,0,0,4.926082,14.54418,37.65709,347.1809,177.9936,357.7392
340.9005,0,0,0,2301,2391,0,0,0,0,4.926107,14.54445,37.65718,347.0543,178.0227,357.7903
340.9145,0,0,0,2302,2392,0,0,0,0,4.926135,14.54466,37.65727,346.9227,178.059,357.8298
340.928,0,0,0,2303,2393,0,0,0,0,4.926219,14.54485,37.65735,346.8144,178.0812,357.866
340.9426,0,0,0,2304,2394,0,0,0,0,4.926358,14.54503,37.65742,346.7224,178.1138,357.9073
340.9565,0,0,0,2305,2395,0,0,0,0,4.926479,14.54517,37.65749,346.6501,178.1418,357.9418
340.9698,0,0,0,2306,2396,0,0,0,0,4.926478,14.54526,37.65755,346.6121,178.1583,357.9794
340.9842,0,0,0,2307,2397,0,0,0,0,4.926486,14.54529,37.65763,346.6312,178.1677,358.0045
340.9981,0,0,0,2308,2398,0,0,0,0,4.926554,14.5452,37.65772,346.7202,178.1736,358.0272
341.0116,0,0,0,2309,2399,0,0,0,0,4.926631,14.54504,37.65779,346.8385,178.1649,358.0608
341.026,0,0,0,2310,2400,0,0,0,0,4.926747,14.54485,37.65783,346.935,178.1583,358.0731
341.04,0,0,0,2311,2401,0,0,0,0,4.926889,14.54468,37.65786,346.9752,178.1364,358.0522
341.054,0,0,0,2312,2402,0,0,0,0,4.927057,14.5446,37.65786,346.9614,178.1057,358.0692
341.0674,0,0,0,2313,2403,0,0,0,0,4.927152,14.54459,37.65775,346.9315,178.0489,358.0826
341.0816,0,0,0,2314,2404,0,0,0,0,4.927264,14.54461,37.65762,346.9096,177.9942,358.094
341.0958,0,0,0,2315,2405,0,0,0,0,4.927419,14.54459,37.65754,346.9178,177.9374,358.0976
341.109,0,0,0,2316,2406,0,0,0,0,4.927604,14.54452,37.65748,346.9464,177.8853,358.113
341.1235,0,0,0,2317,2407,0,0,0,0,4.927789,14.54445,37.65741,346.9786,177.8373,358.1316
341.1375,0,0,0,2318,2408,0,0,0,0,4.927955,14.54443,37.65731,346.9959,177.7865,358.1517
341.1508,0,0,0,2319,2409,0,0,0,0,4.928141,14.54442,37.6572,347.0174,177.747,358.1615
341.1655,0,0,0,2320,2410,0,0,0,0,4.928264,14.54437,37.65707,347.0565,177.7015,358.1791
341.1793,0,0,0,2321,2411,0,0,0,0,4.928395,14.54432,37.65694,347.0907,177.6657,358.1932
341.1924,0,0,0,2322,2412,0,0,0,0,4.92853,14.54425,37.65683,347.1321,177.6144,358.2187
341.2073,0,0,0,2323,2413,0,0,0,0,4.928703,14.54421,37.65672,347.1827,177.5813,358.2411
341.221,0,0,0,2324,2414,0,0,0,0,4.92887,14.54416,37.65661,347.2327,177.536,358.2635
341.2348,0,0,0,2325,2415,0,0,0,0,4.929049,14.54404,37.65651,347.2867,177.4818,358.2894
341.2483,0,0,0,2326,2416,0,0,0,0,4.929228,14.54392,37.6564,347.3312,177.4376,358.3065
341.2628,0,0,0,2327,2417,0,0,0,0,4.92936,14.54381,37.65628,347.3727,177.3897,358.3273
341.2767,0,0,0,2328,2418,0,0,0,0,4.92946,14.54374,37.65616,347.4054,177.3517,358.3505
341.2902,0,0,0,2329,2419,0,0,0,0,4.929553,14.54367,37.65603,347.4142,177.3264,358.3623
341.3046,0,0,0,2330,2420,0,0,0,0,4.929656,14.54362,37.6559,347.4435,177.2969,358.3787
341.3185,0,0,0,2331,2421,0,0,0,0,4.929744,14.54357,37.65576,347.467,177.2738,358.3997
341.3317,0,0,0,2332,2422,0,0,0,0,4.929856,14.5435,37.65559,347.4857,177.2508,358.4055
341.3463,0,0,0,2333,2423,0,0,0,0,4.929963,14.54343,37.65542,347.5081,177.2418,358.4315
341.3602,0,0,0,2334,2424,0,0,0,0,4.930027,14.54337,37.65526,347.5344,177.219,358.4257
341.3741,0,0,0,2335,2425,0,0,0,0,4.930063,14.54333,37.65511,347.5631,177.2189,358.3519
341.3877,0,0,0,2336,2426,0,0,0,0,4.930086,14.5433,37.65496,347.5933,177.2302,358.349
341.4021,0,0,0,2337,2427,0,0,0,0,4.93018,14.5433,37.65485,347.6228,177.2146,358.3953
341.4159,0,0,0,2338,2428,0,0,0,0,4.930301,14.5433,37.65474,347.6513,177.1883,358.4099
341.4293,0,0,0,2339,2429,0,0,0,0,4.930436,14.54328,37.65464,347.6783,177.1464,358.4421
